applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,streak,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
2.217792032752186,26.923647542018443,0.0,0.0,0.9212876558303833,,0.0014441250241361558,336,30401,0.8752943873405457,0.06259719282388687,0.0011186389019712806,0.8018718957901001,-0.05047525465488434,0.625,2,163,26.923638459003996,26.92287391703576,0,1,1789192824.382611,0.0,4,0.03946780413389206,-21.80109214782715
8.215042005758733,27.009443667018786,0.0,0.0,0.9348395466804504,,0.007423541974276304,337,30451,0.6431906223297119,0.06286763399839401,0.0009896208066493273,0.8018322587013245,0.004343407694250345,0.625,2,164,27.009429417026695,27.008652209013235,0,1,1789192824.468404,0.0,4,0.05109050124883652,-21.790191650390625
8.662542037200183,27.089590792020317,0.0,0.0,0.9469388127326965,,0.00774670799728483,338,30552,-0.379638135433197,0.06341484934091568,0.0007809675298631191,0.8017562031745911,-0.008374280296266079,0.625,2,165,27.089579959050752,27.088675000006333,0,1,1789192824.548555,0.0,4,0.04738936945796013,-21.748369216918945
14.795917028095573,27.17544041702058,0.0,0.0,0.9720715284347534,,0.013119667011778802,339,30651,0.3728950619697571,0.06454282253980637,0.0003630825667642057,0.801694929599762,-0.0465717539191246,0.625,2,166,27.17542454204522,27.173764209030196,0,1,1789192824.634402,0.0,4,0.046663813292980194,-21.68996238708496
21.045958041213453,27.26147912500892,0.0,0.0,0.9728686809539795,,0.02004141703946516,340,30701,0.3945293128490448,0.06509818881750107,0.00015615083975717425,0.8016700148582458,-0.018949616700410843,0.625,2,167,27.26146620902,27.260474709037226,0,1,1789192824.720444,0.0,4,0.057810716331005096,-21.694957733154297
2.6272080140188336,27.322317709040362,0.0,0.0,0.9639331698417664,,0.0018168750102631748,341,30801,-0.07762616127729416,0.06594692170619965,-0.00016040597984101623,0.8016605973243713,0.008956297300755978,0.625,2,168,27.322307875030674,27.32150745904073,0,1,1789192824.781287,0.0,4,0.059198204427957535,-21.7879581451416
2.3051659809425473,27.401954917004332,0.0,0.0,0.9699291586875916,,0.0014234579866752028,342,30851,0.06375735998153687,0.06645526736974716,-0.00036032850039191544,0.8016679883003235,-0.01137330662459135,0.625,2,169,27.40194337500725,27.40107329201419,0,1,1789192824.860924,0.0,4,0.06136535480618477,-21.870508193969727
28.895292023662478,27.508668042020872,0.0,0.0,0.9584316611289978,,0.027684666973073035,343,30951,0.2998027205467224,0.06742884963750839,-0.0007535390323027968,0.8017141819000244,-0.010737353004515171,0.625,2,170,27.508655500016175,27.507457458996214,0,1,1789192824.967637,0.0,4,0.06046634167432785,-22.010007858276367
9.151667007245123,27.56835208402481,0.0,0.0,0.9589704275131226,,0.007881709025241435,344,31001,0.1582229882478714,0.06775204092264175,-0.0008806983823888004,0.8017365336418152,0.005981422960758209,0.625,2,171,27.568341750011314,27.56708220904693,0,1,1789192825.027324,0.0,4,0.06762195378541946,-22.017715454101562
18.24612502241507,27.657114709028974,0.0,0.0,0.9580018520355225,,0.017346042033750564,345,31102,0.07566937059164047,0.06860053539276123,-0.0012158649042248726,0.8018010854721069,-0.0028206936549395323,0.625,2,172,27.65710420900723,27.656214709044434,0,1,1789192825.1160882,0.0,4,0.06617282330989838,-22.0616512298584
22.70849997876212,27.74123216699809,0.0,0.0,0.9686616659164429,,0.02187537495046854,346,31201,0.22265154123306274,0.06941424310207367,-0.0015362000558525324,0.8018651604652405,-0.016442453488707542,0.625,2,173,27.74122200004058,27.740399083995726,0,1,1789192825.200207,0.0,4,0.06607960164546967,-22.045881271362305
19.974750000983477,27.81813933403464,0.0,0.0,0.9313156604766846,,0.019136832968797535,347,31251,0.17218254506587982,0.06977423280477524,-0.001670537400059402,0.8018937706947327,-0.009780455380678177,0.625,2,174,27.81812891701702,27.81730150000658,0,1,1789192825.2771149,0.0,4,0.07802287489175797,-22.022939682006836
15.622583974618465,27.89335991704138,0.0,0.0,0.9148020148277283,,0.014712583972141147,348,31352,0.08217142522335052,0.07053940743207932,-0.0019523306982591748,0.8019604682922363,0.0007808802183717489,0.625,2,175,27.8933486250462,27.892449959006626,0,1,1789192825.352336,0.0,4,0.0835704505443573,-21.951017379760742
17.048624984454364,27.97441850003088,0.0,0.0,0.9451680183410645,,0.0162408750038594,349,31451,0.1726434975862503,0.07137572765350342,-0.0022669220343232155,0.8020226955413818,-0.010989240370690823,0.625,2,176,27.974408209032845,27.973610917048063,0,1,1789192825.433397,0.0,4,0.0886424332857132,-21.893613815307617
20.413083024322987,28.05771529203048,0.0,0.0,0.9313861131668091,,0.019369999994523823,350,31501,0.15621793270111084,0.07172422111034393,-0.0023939909879118204,0.8020492196083069,-0.011562144383788109,0.625,2,177,28.0577039589989,28.056672292004805,0,1,1789192825.516694,0.0,4,0.09036588668823242,-21.887670516967773
19.58583400119096,28.136704209027812,0.0,0.0,0.9200776219367981,,0.01819841703400016,351,31602,0.09916774928569794,0.07248053699731827,-0.002664505736902356,0.802110493183136,-0.00028468770324252546,0.625,2,178,28.136695375025738,28.13531691703247,0,1,1789192825.595686,0.0,4,0.09437387436628342,-21.908241271972656
9.761332999914885,28.206607834028546,0.0,0.0,0.9092609882354736,,0.008919874962884933,352,31651,0.1160561591386795,0.07281778752803802,-0.002784416312351823,0.8021365404129028,0.0012288214638829231,0.625,2,179,28.20659662503749,28.20576645899564,0,1,1789192825.665588,0.0,4,0.09688597917556763,-21.92786979675293
7.053999986965209,28.283150458999444,0.0,0.0,0.8920096755027771,,0.006205542013049126,353,31751,0.14072129130363464,0.07359731942415237,-0.0030695514287799597,0.8021910786628723,-0.004619430284947157,0.625,2,180,28.28314091701759,28.282302084029652,0,1,1789192825.742134,0.0,4,0.10309254378080368,-21.985885620117188
12.360625027213246,28.36784716701368,0.0,0.0,0.9255713820457458,,0.010874082974623889,354,31802,0.11938479542732239,0.0739603042602539,-0.0032002946827560663,0.802213191986084,-0.006214013323187828,0.625,2,181,28.367823375039734,28.36636099999305,0,1,1789192825.8268201,0.0,4,0.0998760312795639,-22.007143020629883
14.409750001505017,28.449443167017307,0.0,0.0,0.9344510436058044,,0.013513709011022002,355,31902,0.10920096188783646,0.07465815544128418,-0.0034434194676578045,0.8022454977035522,-0.0035349642857909203,0.625,2,182,28.44943208404584,28.44854720903095,0,1,1789192825.908427,0.0,4,0.10418283194303513,-22.018497467041016
21.85395802371204,28.536302542022895,0.0,0.0,0.9413740634918213,,0.02060645801248029,356,32001,0.12666910886764526,0.07534172385931015,-0.003679760033264756,0.8022611737251282,-0.000600722967647016,0.625,2,183,28.536289959040005,28.535055125015788,0,1,1789192825.995287,0.0,4,0.0953122153878212,-21.991008758544922
21.723249985370785,28.615636875038035,0.0,0.0,0.9465229511260986,,0.02042233297834173,357,32052,0.12297453731298447,0.07571187615394592,-0.0038076385390013456,0.802262008190155,-0.0006504330085590482,0.625,2,184,28.61562654201407,28.61433599999873,0,1,1789192826.074624,0.0,4,0.09802106022834778,-21.968338012695312
20.900750008877367,28.69458420900628,0.0,0.0,0.9440453052520752,,0.01985350000904873,358,32151,0.10823921114206314,0.07635047286748886,-0.004028240218758583,0.802250325679779,-0.001869437750428915,0.625,2,185,28.694573959044646,28.693537042010576,0,1,1789192826.153573,0.0,4,0.10228165984153748,-21.923439025878906
29.980708030052483,28.782886750006583,0.0,0.0,0.9002937078475952,,0.028972125030122697,359,32251,0.11525388807058334,0.07706645131111145,-0.004273188300430775,0.8022170662879944,-0.0024777778889983892,0.625,2,186,28.78287725005066,28.781878209032584,0,1,1789192826.241877,0.0,4,0.10560595244169235,-21.88750457763672
11.084125027991831,28.84376404201612,0.0,0.0,0.9511277079582214,,0.009747000003699213,360,32302,0.11809739470481873,0.07743046432733536,-0.004395582247525454,0.8021929264068604,-0.002489436184987426,0.625,2,187,28.843747250037268,28.842426959017757,0,1,1789192826.302748,0.0,4,0.09940262138843536,-21.881790161132812
9.255042008589953,28.921308834047522,0.0,0.0,0.9241535067558289,,0.008405333035625517,361,32352,0.11705467104911804,0.07774578779935837,-0.004499800503253937,0.8021693229675293,-0.002488986123353243,0.625,2,188,28.921299542009365,28.920459250046406,0,1,1789192826.3803022,0.0,4,0.11050799489021301,-21.88201141357422
10.387209011241794,29.001939875015523,0.0,0.0,0.9289578199386597,,0.009104209020733833,362,32452,0.1069011464715004,0.07844498753547668,-0.004727611783891916,0.8021035194396973,-0.002456683898344636,0.625,2,189,29.001928417012095,29.00065695901867,0,1,1789192826.460932,0.0,4,0.10810327529907227,-21.89881706237793
5.406250013038516,29.076849334000144,0.0,0.0,0.9289044141769409,,0.004393500043079257,363,32552,0.10908247530460358,0.07907725125551224,-0.004927664063870907,0.8020392656326294,0.0017173776868730783,0.625,2,190,29.07683920901036,29.075836750038434,0,1,1789192826.535844,0.0,4,0.10898023098707199,-21.921749114990234
10.211875021923333,29.161355875025038,0.0,-13.333333432674408,0.9376192092895508,,0.00881008303258568,364,32601,0.11146572977304459,0.0794261023402214,-0.005037152674049139,0.8020032048225403,0.002491182181984186,0.625,2,191,29.16133091703523,29.15995425003348,0,1,1789192826.620339,0.2222222238779068,5,0.1176408976316452,-21.931203842163086
9.597082971595228,29.240443500049878,0.0,0.0,0.9437828660011292,,0.008768832951318473,365,32701,0.11011563986539841,0.08007761090993881,-0.00524098938331008,0.8019490242004395,0.0024997226428240538,0.625,2,192,29.24043420900125,29.239615291997325,0,1,1789192826.699441,0.0,4,0.1070556715130806,-21.935596466064453
9.618583018891513,29.320114292029757,0.0,0.0,0.9347739219665527,,0.00881083298008889,366,32752,0.10712575912475586,0.08039584010839462,-0.005340174771845341,0.8019247055053711,0.002503113355487585,0.625,2,193,29.320102584024426,29.31930662499508,0,1,1789192826.77911,0.0,4,0.10636454820632935,-21.937400817871094
7.205582980532199,29.39615558402147,0.0,-13.333333432674408,0.9405434131622314,,0.00585862499428913,367,32851,0.10509688407182693,0.08109412342309952,-0.005555030889809132,0.8018572926521301,0.0026529207825660706,0.625,2,194,29.396143667050637,29.394808792043477,0,1,1789192826.8551528,0.2222222238779068,5,0.1102866604924202,-22.018980026245117
20.919542002957314,29.489284834009595,0.0,0.0,0.9553486704826355,,0.019754417007789016,368,32952,0.10707517713308334,0.08177340030670166,-0.005760903935879469,0.8017815351486206,0.0037401358131319284,0.625,2,195,29.48927325004479,29.48811979201855,0,1,1789192826.948284,0.0,4,0.09104373306035995,-22.220233917236328
3.463916014879942,29.55072141700657,0.0,0.0,0.9399718642234802,,0.002055291028227657,369,33002,0.10899166017770767,0.08213173598051071,-0.005865353625267744,0.801751434803009,0.004366317763924599,0.625,2,196,29.55071158404462,29.549312875024043,0,1,1789192827.009723,0.0,4,0.0927208736538887,-22.376205444335938
5.867999978363514,29.632652625034098,0.0,0.0,0.9247056841850281,,0.0045917079551145434,370,33102,0.10226450115442276,0.0827849879860878,-0.006052251439541578,0.801699697971344,0.006416928023099899,0.625,2,197,29.632641667034477,29.631376417004503,0,1,1789192827.0916538,0.0,4,0.08921845257282257,-22.719165802001953
3.7708330200985074,29.710404459037818,0.0,0.0,0.9504126310348511,,0.002916000026743859,371,33152,0.09253832697868347,0.08307874947786331,-0.006130611058324575,0.8016753196716309,0.007884176447987556,0.625,2,198,29.710393792018294,29.709549709048588,0,1,1789192827.169407,0.0,4,0.0784236490726471,-22.792268753051758
30.167292046826333,29.816438709036447,0.0,0.0,0.9594717621803284,,0.02874304202850908,372,33252,0.09186240285634995,0.08374875038862228,-0.00630651880055666,0.8016080856323242,0.009312152862548828,0.625,2,199,29.816385417012498,29.815014792024158,0,1,1789192827.275402,0.0,4,0.06956557184457779,-23.11903190612793
18.30187498126179,29.8836141670472,0.0,0.0,0.9523680210113525,,0.017518957960419357,373,33352,0.09304293990135193,0.08438514173030853,-0.006461453624069691,0.8015457391738892,0.009788795374333858,0.625,2,200,29.883602625050116,29.88283129199408,0,1,1789192827.342619,0.0,4,0.06582453101873398,-23.331146240234375
30.39487503701821,29.9751537090051,0.0,0.0,0.9685215353965759,,0.028894000046420842,374,33401,0.09290334582328796,0.08467920124530792,-0.0065259989351034164,0.8015220165252686,0.00978934671729803,0.625,2,201,29.9751278340118,29.97365304204868,0,1,1789192827.434148,0.0,4,0.06710348278284073,-23.39222526550293
