# bodies: subj_person
1789192793.9888,0.0500,3.0000,-1.1999,0.8500
1789192794.1411,0.1000,3.0000,-1.1994,0.8500
1789192794.2241,0.1500,3.0000,-1.1987,0.8500
1789192794.3078,0.2000,3.0000,-1.1976,0.8500
1789192794.3898,0.2500,3.0000,-1.1963,0.8500
1789192794.4716,0.3000,3.0000,-1.1947,0.8500
1789192794.5549,0.3500,3.0000,-1.1928,0.8500
1789192794.6427,0.4000,3.0000,-1.1905,0.8500
1789192794.7222,0.4500,3.0000,-1.1880,0.8500
1789192794.8029,0.5000,3.0000,-1.1852,0.8500
1789192794.8839,0.5500,3.0000,-1.1821,0.8500
1789192794.9661,0.6000,3.0000,-1.1787,0.8500
1789192795.0495,0.6500,3.0000,-1.1751,0.8500
1789192795.1356,0.7000,3.0000,-1.1711,0.8500
1789192795.2215,0.7500,3.0000,-1.1668,0.8500
1789192795.3064,0.8000,3.0000,-1.1623,0.8500
1789192795.3914,0.8500,3.0000,-1.1575,0.8500
1789192795.4761,0.9000,3.0000,-1.1524,0.8500
1789192795.5592,0.9500,3.0000,-1.1469,0.8500
1789192795.6443,1.0000,3.0000,-1.1413,0.8500
1789192795.7286,1.0500,3.0000,-1.1353,0.8500
1789192795.8144,1.1000,3.0000,-1.1291,0.8500
1789192795.8991,1.1500,3.0000,-1.1225,0.8500
1789192795.9854,1.2000,3.0000,-1.1157,0.8500
1789192796.0689,1.2500,3.0000,-1.1087,0.8500
1789192796.1541,1.3000,3.0000,-1.1013,0.8500
1789192796.2394,1.3500,3.0000,-1.0937,0.8500
1789192796.3251,1.4000,3.0000,-1.0858,0.8500
1789192796.4096,1.4500,3.0000,-1.0776,0.8500
1789192796.4930,1.5000,3.0000,-1.0692,0.8500
1789192796.5764,1.5500,3.0000,-1.0605,0.8500
1789192796.6639,1.6000,3.0000,-1.0516,0.8500
1789192796.7487,1.6500,3.0000,-1.0424,0.8500
1789192796.8716,1.7000,3.0000,-1.0329,0.8500
1789192796.9672,1.7500,3.0000,-1.0232,0.8500
1789192797.0482,1.8000,3.0000,-1.0132,0.8500
1789192797.1341,1.8500,3.0000,-1.0030,0.8500
1789192797.2135,1.9000,3.0000,-0.9925,0.8500
1789192797.2932,1.9500,3.0000,-0.9818,0.8500
1789192797.3728,2.0000,3.0000,-0.9708,0.8500
1789192797.4517,2.0500,3.0000,-0.9596,0.8500
1789192797.5307,2.1000,3.0000,-0.9482,0.8500
1789192797.6099,2.1500,3.0000,-0.9365,0.8500
1789192797.6907,2.2000,3.0000,-0.9246,0.8500
1789192797.7714,2.2500,3.0000,-0.9125,0.8500
1789192797.8534,2.3000,3.0000,-0.9001,0.8500
1789192797.9355,2.3500,3.0000,-0.8876,0.8500
1789192798.0202,2.4000,3.0000,-0.8748,0.8500
1789192798.1038,2.4500,3.0000,-0.8618,0.8500
1789192798.1895,2.5000,3.0000,-0.8485,0.8500
1789192798.2750,2.5500,3.0000,-0.8351,0.8500
1789192798.3574,2.6000,3.0000,-0.8215,0.8500
1789192798.4435,2.6500,3.0000,-0.8076,0.8500
1789192798.5279,2.7000,3.0000,-0.7936,0.8500
1789192798.6112,2.7500,3.0000,-0.7793,0.8500
1789192798.6929,2.8000,3.0000,-0.7649,0.8500
1789192798.7753,2.8500,3.0000,-0.7503,0.8500
1789192798.8650,2.9000,3.0000,-0.7355,0.8500
1789192798.9483,2.9500,3.0000,-0.7205,0.8500
1789192799.0351,3.0000,3.0000,-0.7054,0.8500
1789192799.1213,3.0500,3.0000,-0.6900,0.8500
1789192799.2043,3.1000,3.0000,-0.6745,0.8500
1789192799.2864,3.1500,3.0000,-0.6588,0.8500
1789192799.3696,3.2000,3.0000,-0.6430,0.8500
1789192799.4537,3.2500,3.0000,-0.6270,0.8500
1789192799.5367,3.3000,3.0000,-0.6109,0.8500
1789192799.6211,3.3500,3.0000,-0.5946,0.8500
1789192799.7061,3.4000,3.0000,-0.5781,0.8500
1789192799.7923,3.4500,3.0000,-0.5615,0.8500
1789192799.8773,3.5000,3.0000,-0.5448,0.8500
