1789088615.9928,7.1500,3.0000,0.7499
1789088616.0599,7.2000,3.0000,0.7645
1789088616.1270,7.2500,3.0000,0.7789
1789088616.1942,7.3000,3.0000,0.7931
1789088616.2609,7.3500,3.0000,0.8071
1789088616.3275,7.4000,3.0000,0.8210
1789088616.3942,7.4500,3.0000,0.8346
1789088616.4610,7.5000,3.0000,0.8480
1789088616.5275,7.5500,3.0000,0.8613
1789088616.5943,7.6000,3.0000,0.8743
1789088616.6618,7.6500,3.0000,0.8870
1789088616.7302,7.7000,3.0000,0.8996
1789088616.7983,7.7500,3.0000,0.9120
1789088616.8676,7.8000,3.0000,0.9241
1789088616.9350,7.8500,3.0000,0.9360
1789088617.0017,7.9000,3.0000,0.9476
1789088617.0682,7.9500,3.0000,0.9591
1789088617.1339,8.0000,3.0000,0.9703
1789088617.2009,8.0500,3.0000,0.9812
1789088617.2684,8.1000,3.0000,0.9919
1789088617.3351,8.1500,3.0000,1.0024
1789088617.4021,8.2000,3.0000,1.0126
1789088617.4688,8.2500,3.0000,1.0226
1789088617.5373,8.3000,3.0000,1.0323
1789088617.6054,8.3500,3.0000,1.0418
1789088617.6737,8.4000,3.0000,1.0510
1789088617.7423,8.4500,3.0000,1.0599
1789088617.8088,8.5000,3.0000,1.0686
1789088617.8760,8.5500,3.0000,1.0770
1789088617.9431,8.6000,3.0000,1.0852
1789088618.0095,8.6500,3.0000,1.0930
1789088618.0767,8.7000,3.0000,1.1007
1789088618.1427,8.7500,3.0000,1.1080
1789088618.2094,8.8000,3.0000,1.1151
1789088618.2759,8.8500,3.0000,1.1219
1789088618.3414,8.9000,3.0000,1.1284
1789088618.4070,8.9500,3.0000,1.1346
1789088618.4736,9.0000,3.0000,1.1406
1789088618.5415,9.0500,3.0000,1.1463
1789088618.6082,9.1000,3.0000,1.1517
1789088618.6746,9.1500,3.0000,1.1568
1789088618.7418,9.2000,3.0000,1.1616
1789088618.8084,9.2500,3.0000,1.1662
1789088618.8762,9.3000,3.0000,1.1704
1789088618.9428,9.3500,3.0000,1.1744
1789088619.0091,9.4000,3.0000,1.1780
1789088619.0753,9.4500,3.0000,1.1814
1789088619.1436,9.5000,3.0000,1.1845
1789088619.2105,9.5500,3.0000,1.1873
1789088619.2769,9.6000,3.0000,1.1898
1789088619.3430,9.6500,3.0000,1.1920
1789088619.4098,9.7000,3.0000,1.1940
1789088619.4759,9.7500,3.0000,1.1956
1789088619.5424,9.8000,3.0000,1.1969
1789088619.6094,9.8500,3.0000,1.1979
