cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.0,0.0,0.974227249622345,,0.021647624962497503,26092,0.2295810431241989,-0.02067386358976364,0.8024401068687439,0.625,2,22.840273792040534,1,1789088632.2123919,0.0,4,0.034458089619874954,-21.927589416503906
0.2,0.0,0.9547364115715027,,0.004401125013828278,26141,0.23361030220985413,-0.022004419937729836,0.8024793863296509,0.375,1,22.88953924999805,1,1789088632.2616582,0.0,4,0.033424969762563705,-22.051105499267578
0.0,0.0,0.9879960417747498,,0.010907416988629848,26241,0.24132195115089417,-0.024592475965619087,0.8026533126831055,0.625,2,22.96404941700166,1,1789088632.33617,0.0,4,0.03617685288190842,-22.23371696472168
0.2,0.0,0.7000344395637512,,0.020730249991174787,26293,0.24518080055713654,-0.02589692361652851,0.8028144836425781,0.375,1,23.039986666990444,1,1789088632.4121091,0.0,4,0.05845886841416359,-22.249128341674805
0.0,0.0,0.9886934161186218,,0.001037083042319864,26342,0.24795153737068176,-0.026775723323225975,0.8029124140739441,0.625,2,23.087105332990177,1,1789088632.4592278,0.0,4,0.029192201793193817,-22.2812442779541
0.0,0.0,0.9745954275131226,,0.002425874990876764,26443,0.25542697310447693,-0.029284993186593056,0.80306476354599,0.625,2,23.15454212500481,1,1789088632.526666,0.0,4,0.03205234929919243,-22.286575317382812
0.0,0.0,0.9707046151161194,,0.008623417001217604,26491,0.259077250957489,-0.030524512752890587,0.8030808568000793,0.625,2,23.226624792034272,1,1789088632.5987499,0.0,4,0.07811816781759262,-22.2858943939209
0.0,0.0,0.9949778914451599,,0.00963870802661404,26542,0.2627476155757904,-0.03174982964992523,0.8030776381492615,0.625,2,23.294414125033654,1,1789088632.666541,0.0,4,0.04346657171845436,-22.2874698638916
0.0,0.0,0.9972116351127625,,0.012423209031112492,26642,0.2692430317401886,-0.033933285623788834,0.8030930161476135,0.625,2,23.364460707991384,1,1789088632.736589,0.0,4,0.04111462086439133,-22.30335807800293
0.0,0.0,0.9874425530433655,,0.017436499998439103,26693,0.2720826268196106,-0.03486441820859909,0.8031221628189087,0.625,2,23.439935167029034,1,1789088632.8120651,0.0,4,0.05074722319841385,-22.30643653869629
0.0,0.0,0.9974945783615112,,0.019605749985203147,26792,0.27699482440948486,-0.03642965108156204,0.8032208681106567,0.625,2,23.505768417031504,1,1789088632.8779001,0.0,4,0.050847433507442474,-22.325220108032227
0.0,0.0,0.9975852966308594,,0.000618249992839992,26842,0.27942532300949097,-0.037202849984169006,0.8032824993133545,0.625,2,23.552887375000864,1,1789088632.92502,0.0,4,0.051094189286231995,-22.343353271484375
0.0,0.0,0.9826409220695496,,0.003942959010601044,26891,0.2815638482570648,-0.03787744790315628,0.8033515810966492,0.625,2,23.624896417022683,1,1789088632.997031,0.0,4,0.06319580972194672,-22.357784271240234
0.0,0.0,0.9839287996292114,,0.010101416963152587,26942,0.2834889888763428,-0.03846992179751396,0.8034124970436096,0.625,2,23.695847875031177,1,1789088633.0679839,0.0,4,0.06412975490093231,-22.342151641845703
0.0,0.0,0.9887296557426453,,0.016460875049233437,27041,0.28738415241241455,-0.03966045007109642,0.8035266399383545,0.625,2,23.767997750022914,1,1789088633.1401348,0.0,4,0.06347250193357468,-22.344547271728516
0.0,0.0,0.9830632209777832,,0.02261037495918572,27091,0.28931286931037903,-0.04024961218237877,0.8035873174667358,0.625,2,23.84088224999141,1,1789088633.213021,0.0,4,0.07045868784189224,-22.341909408569336
0.0,0.0,0.984423816204071,,0.003477332997135818,27142,0.2909163236618042,-0.04072338715195656,0.8036342859268188,0.625,2,23.888499042019248,1,1789088633.260639,0.0,4,0.06845826655626297,-22.336637496948242
0.0,0.0,0.9820080995559692,,0.004900792031548917,27242,0.29411765933036804,-0.04165595397353172,0.8037257194519043,0.625,2,23.957986416993663,1,1789088633.330128,0.0,4,0.06861157715320587,-22.324499130249023
0.0,0.0,0.9868861436843872,,0.008740040997508913,27291,0.2955743968486786,-0.042075928300619125,0.8037564158439636,0.625,2,24.027328708034474,1,1789088633.399471,0.0,4,0.06900247186422348,-22.3177433013916
0.0,0.0,0.9883826375007629,,0.006217624992132187,27341,0.29690560698509216,-0.04244674742221832,0.8037761449813843,0.625,2,24.091494625026826,1,1789088633.463639,0.0,4,0.07600000500679016,-22.31156349182129
0.0,0.0,0.9891490340232849,,0.01108399999793619,27442,0.2993592619895935,-0.0431014783680439,0.8038010001182556,0.625,2,24.16317908302881,1,1789088633.5353248,0.0,4,0.07283017784357071,-22.30596160888672
0.0,0.0,0.9895148277282715,,0.013184708950575441,27492,0.30069875717163086,-0.04345307871699333,0.803809642791748,0.625,2,24.232676832994912,1,1789088633.604824,0.0,4,0.0665542408823967,-22.295398712158203
0.0,0.0,0.9858313798904419,,0.018435125006362796,27591,0.3027525842189789,-0.043961673974990845,0.8038116097450256,0.625,2,24.3051375420182,1,1789088633.6772869,0.0,4,0.07629050314426422,-22.29532814025879
0.0,0.0,0.9839574098587036,,0.0009534169803373516,27642,0.30389416217803955,-0.04423421248793602,0.8037967085838318,0.625,2,24.35426395799732,1,1789088633.726414,0.0,4,0.07292097806930542,-22.29532241821289
0.0,0.0,0.9788631796836853,,0.003248249995522201,27691,0.30494824051856995,-0.04448726400732994,0.8037668466567993,0.625,2,24.42213466699468,1,1789088633.794286,0.0,4,0.07093499600887299,-22.29532814025879
0.0,0.0,0.9790506958961487,,0.007340790994931012,27742,0.3059152662754059,-0.044708456844091415,0.8037418127059937,0.625,2,24.494803208042867,1,1789088633.866956,0.0,4,0.06158458814024925,-22.29531478881836
0.0,0.0,0.9869596362113953,,0.013400916010141373,27841,0.3078590929508209,-0.04514031112194061,0.8036763072013855,0.625,2,24.565099583007395,1,1789088633.937254,0.0,4,0.04439364746212959,-22.29479217529297
0.0,0.0,0.985209047794342,,0.013931791007053107,27891,0.30884653329849243,-0.0453537255525589,0.8036314845085144,0.625,2,24.632714417006355,1,1789088634.00487,0.0,4,0.04371875151991844,-22.291488647460938
0.0,0.0,0.9802294969558716,,0.014026875025592744,27992,0.31057462096214294,-0.04571341350674629,0.8035346269607544,0.625,2,24.701580916997045,1,1789088634.073738,0.0,4,0.04051193222403526,-22.25151252746582
0.0,0.0,0.9740204811096191,,0.015612624993082136,28042,0.31148961186408997,-0.04589328169822693,0.8034763336181641,0.625,2,24.768225208041258,1,1789088634.140384,0.0,4,0.03384210541844368,-22.24563980102539
0.0,0.0,0.9746446013450623,,0.016316624998580664,28092,0.3123798370361328,-0.04607338458299637,0.8034070730209351,0.625,2,24.835109917039517,1,1789088634.20727,0.0,4,0.022990074008703232,-22.242919921875
0.0,0.0,0.98105388879776,,0.017014749988447875,28191,0.31401124596595764,-0.04639210179448128,0.8032737970352173,0.625,2,24.904072375036776,1,1789088634.276235,0.0,4,0.0202934592962265,-22.242921829223633
0.0,0.0,0.9843189120292664,,0.0208535420242697,28241,0.31485506892204285,-0.04655275493860245,0.8032041192054749,0.625,2,24.972397375036962,1,1789088634.3445609,0.0,4,0.016237705945968628,-22.244844436645508
0.2,0.0,0.9858239889144897,,0.002419582975562662,28292,0.3156970739364624,-0.04671410843729973,0.8031368255615234,0.375,1,25.021214458043687,1,1789088634.393379,0.0,4,0.01624595746397972,-22.247957229614258
0.0,0.0,0.9486860036849976,,0.005416749976575375,28342,0.3164925277233124,-0.04686698690056801,0.8030757308006287,0.625,2,25.09207537502516,1,1789088634.464242,0.0,4,0.036677777767181396,-22.251005172729492
0.2,0.0,0.9719936847686768,,0.012780166987795383,28442,0.3184773921966553,-0.047298938035964966,0.8029179573059082,0.375,1,25.16500174999237,1,1789088634.537169,0.0,4,0.025384243577718735,-22.250244140625
0.0,0.0,0.9579491019248962,,0.016077416017651558,28491,0.3198086619377136,-0.04764249920845032,0.8028149008750916,0.625,2,25.23682774999179,1,1789088634.608997,0.0,4,0.04641635715961456,-22.25049591064453
0.0,0.0,0.6612363457679749,,0.0005313330329954624,28642,0.3263050615787506,-0.049757055938243866,0.8022673726081848,0.625,2,25.34833962499397,1,1789088634.720511,0.0,4,0.013765163719654083,-22.130300521850586
0.2,0.0,0.8607008457183838,,0.007944916957058012,28791,0.3310120105743408,-0.05104577913880348,0.8018636703491211,0.375,1,25.5356252079946,1,1789088634.9078012,0.0,4,0.02113688550889492,-21.858352661132812
0.2,0.0,0.9275276064872742,,0.015673416026402265,28842,0.3324219882488251,-0.05149923264980316,0.8016701340675354,0.375,1,25.562900167016778,1,1789088634.9350772,0.0,4,0.012944459915161133,-21.95647430419922
0.2,0.0,0.9642011523246765,,0.01560387504287064,28891,0.33332133293151855,-0.051778800785541534,0.801517903804779,0.375,1,25.628988125012256,1,1789088635.001166,0.0,4,0.011616960167884827,-22.070852279663086
0.0,0.0,0.968847930431366,,0.017097125004511327,28991,0.33617347478866577,-0.0527663454413414,0.8012973666191101,0.625,2,25.697167042002548,1,1789088635.069346,0.0,4,0.010145838372409344,-22.259645462036133
0.0,0.0,0.9805530905723572,,0.019532125035766512,29042,0.3386831283569336,-0.053684938699007034,0.8012116551399231,0.625,2,25.76612995803589,1,1789088635.13831,0.0,4,0.013333930633962154,-22.31570816040039
0.0,0.0,0.7790810465812683,,0.02200833399547264,29092,0.34166082739830017,-0.05481093376874924,0.8011462688446045,0.625,2,25.83527854201384,1,1789088635.2074602,0.0,4,0.0077720931731164455,-22.334562301635742
0.2,0.0,0.9777006506919861,,0.007753415964543819,29142,0.34503963589668274,-0.05616170912981033,0.8011120557785034,0.375,1,25.886645291990135,1,1789088635.258828,0.0,4,0.009485444985330105,-22.31716537475586
0.0,0.0,0.9734102487564087,,0.016068207973148674,29242,0.3494320809841156,-0.0581098347902298,0.8011406064033508,0.625,2,25.960516833001748,1,1789088635.332701,0.0,4,0.0028353086672723293,-22.208524703979492
0.0,0.0,0.9599751830101013,,0.023172541987150908,29291,0.35102149844169617,-0.058868423104286194,0.8011928200721741,0.625,2,26.033611749997362,1,1789088635.405798,0.0,4,0.01718219555914402,-22.146827697753906
0.0,0.0,0.9173944592475891,,0.006236082990653813,29341,0.35277020931243896,-0.05964602530002594,0.8012269735336304,0.625,2,26.08256116701523,1,1789088635.454748,0.0,4,0.01817350462079048,-22.104299545288086
0.2,0.0,0.9506881833076477,,0.008568374963942915,29443,0.3574274480342865,-0.061734288930892944,0.8012564182281494,0.375,1,26.153494083031546,1,1789088635.525683,0.0,4,0.005811797920614481,-22.082693099975586
0.0,0.0,0.9893118739128113,,0.00307616702048108,29492,0.3588033616542816,-0.06245990842580795,0.8012570142745972,0.625,2,26.215272833011113,1,1789088635.587463,0.0,4,-0.0029038439970463514,-22.107257843017578
0.0,0.0,0.9191364049911499,,0.008153499977197498,29541,0.3597685396671295,-0.0629802718758583,0.8012738227844238,0.625,2,26.286997458024416,1,1789088635.659189,0.0,4,0.00698156887665391,-22.142141342163086
0.0,0.0,0.8456909656524658,,0.016177999961655587,29641,0.36360684037208557,-0.06473848968744278,0.8012787103652954,0.625,2,26.360894625016954,1,1789088635.733087,0.0,4,-0.010452535934746265,-22.22323226928711
0.0,0.0,0.8461806178092957,,0.023317249957472086,29692,0.365634024143219,-0.06571721285581589,0.8012683987617493,0.625,2,26.436043458001222,1,1789088635.808238,0.0,4,0.003670044941827655,-22.246898651123047
0.2,0.0,0.8788997530937195,,0.004912291013170034,29742,0.3667750656604767,-0.06634439527988434,0.8012576103210449,0.375,1,26.482901875046082,1,1789088635.855097,0.0,4,-0.009116503410041332,-22.253803253173828
0.2,0.0,0.9663609266281128,,0.012033291975967586,29841,0.3690453767776489,-0.06763622164726257,0.8012516498565674,0.375,1,26.557664500025567,1,1789088635.9298618,0.0,4,-4.1404273360967636e-05,-22.221837997436523
0.0,0.0,0.9075490236282349,,0.020094749983400106,29891,0.3699541985988617,-0.0681803748011589,0.8012552261352539,0.625,2,26.631287000025623,1,1789088636.003486,0.0,4,0.007241296116262674,-22.195524215698242
0.0,0.0,0.9876777529716492,,0.019871999975293875,29942,0.37131500244140625,-0.06891050189733505,0.8012545704841614,0.625,2,26.697376542026177,1,1789088636.069577,0.0,4,-0.015478999353945255,-22.153804779052734
0.0,0.0,0.986115574836731,,0.0011736670276150107,29991,0.37359297275543213,-0.06996440142393112,0.801222562789917,0.625,2,26.746781750000082,1,1789088636.118983,0.0,4,0.012882228940725327,-22.125001907348633
0.0,0.0,0.9218457937240601,,0.009386499994434416,30092,0.37858596444129944,-0.07228260487318039,0.801138162612915,0.625,2,26.820962292025797,1,1789088636.193165,0.0,4,0.03431389853358269,-22.102766036987305
0.0,0.0,0.9794687032699585,,0.014802582969423383,30142,0.3805656433105469,-0.073324054479599,0.8010945916175842,0.625,2,26.890678249998018,1,1789088636.2628832,0.0,4,0.00921128410845995,-22.10848617553711
0.0,0.0,0.9697693586349487,,0.0146244170027785,30241,0.3832940459251404,-0.07489360868930817,0.8011001348495483,0.625,2,26.96000829199329,1,1789088636.332214,0.0,4,-0.010306093841791153,-22.145885467529297
0.0,0.0,0.9643985033035278,,0.02254195901332423,30291,0.384216845035553,-0.07549813389778137,0.8011340498924255,0.625,2,27.03356375003932,1,1789088636.405771,0.0,4,0.006039327941834927,-22.16425323486328
0.0,0.0,0.97244793176651,,0.00565245799953118,30342,0.3848912715911865,-0.0760120078921318,0.8011721968650818,0.625,2,27.083506875031162,1,1789088636.4557161,0.0,4,-0.03087075985968113,-22.178314208984375
0.0,0.0,0.959135890007019,,0.009633417008444667,30441,0.38588252663612366,-0.07679678499698639,0.8012714982032776,0.625,2,27.15521041699685,1,1789088636.527421,0.0,4,-0.025626111775636673,-22.182697296142578
0.0,0.0,0.9284773468971252,,0.019565374997910112,30492,0.38664916157722473,-0.07730291783809662,0.8013365864753723,0.625,2,27.23055745800957,1,1789088636.602769,0.0,4,-0.058270685374736786,-22.173227310180664
0.0,0.0,0.99050372838974,,0.0035041250521317124,30542,0.38734203577041626,-0.07778520882129669,0.8014138340950012,0.625,2,27.278960458002985,1,1789088636.651173,0.0,4,-0.03260311856865883,-22.156936645507812
0.0,0.0,0.9758614897727966,,0.01118979201419279,30641,0.38852593302726746,-0.07865097373723984,0.8015796542167664,0.625,2,27.353451292030513,1,1789088636.725666,0.0,4,-0.06789857149124146,-22.1132755279541
0.0,0.0,0.9588047862052917,,0.012236791953910142,30692,0.3892063498497009,-0.07912240922451019,0.801662027835846,0.625,2,27.422489707998466,1,1789088636.7947059,0.0,4,-0.06657866388559341,-22.091876983642578
0.0,5.430257320404053,0.9863765835762024,,0.015031082963105291,30741,0.3897859752178192,-0.07955295592546463,0.8017417788505554,0.625,2,27.494003333034925,1,1789088636.866221,0.0,4,-0.09050428867340088,-22.085206985473633
0.0,6.120089292526245,0.9862436652183533,,0.00019895797595381737,30791,0.3902219831943512,-0.07990739494562149,0.8018068075180054,0.625,2,27.545082958007697,1,1789088636.917301,-0.2222222238779068,3,-0.10200148820877075,-22.07798194885254
0.0,8.406645655632019,0.95982825756073,,0.001627792022190988,30892,0.3910980522632599,-0.0806855857372284,0.8019631505012512,0.625,2,27.612399042001925,1,1789088636.984619,-0.2222222238779068,3,-0.14011076092720032,-22.087902069091797
0.0,8.817577064037323,0.9532911777496338,,0.011047083011362702,30942,0.39142975211143494,-0.08100801706314087,0.8020265102386475,0.625,2,27.68713504204061,1,1789088637.059356,-0.2222222238779068,3,-0.14695961773395538,-22.082368850708008
0.0,8.894334733486176,0.9646879434585571,,0.01265612500719726,31042,0.39198580384254456,-0.08165837079286575,0.8021493554115295,0.625,2,27.757534833042882,1,1789088637.129758,-0.2222222238779068,3,-0.1482389122247696,-21.93692398071289
0.0,9.725363552570343,0.9861173033714294,,0.02055404201382771,31091,0.3922165632247925,-0.08196241408586502,0.8021917939186096,0.625,2,27.832322625035886,1,1789088637.2045472,-0.2222222238779068,3,-0.16208939254283905,-21.7612361907959
0.0,10.786377489566803,0.989518940448761,,0.024136834021192044,31191,0.392582505941391,-0.08248703181743622,0.802251935005188,0.625,2,27.902481249999255,1,1789088637.274708,-0.2222222238779068,3,-0.17977295815944672,-21.236295700073242
0.0,10.934147536754608,0.9607073068618774,,0.010489167005289346,31242,0.39275816082954407,-0.08279252052307129,0.8022750616073608,0.625,2,27.953990750014782,1,1789088637.326218,-0.2222222238779068,3,-0.18223579227924347,-20.76217269897461
0.0,9.917434751987457,0.9234098792076111,,0.01756058301543817,31291,0.39288780093193054,-0.08302510529756546,0.8022929430007935,0.625,2,28.029217292030808,1,1789088637.4014459,-0.2222222238779068,3,-0.16529057919979095,-20.407041549682617
0.0,10.189370512962341,0.8715022206306458,,0.0219387499964796,31392,0.39314234256744385,-0.08354044705629349,0.8022993803024292,0.625,2,28.101050583005417,1,1789088637.473281,-0.2222222238779068,3,-0.1698228418827057,-19.441797256469727
0.0,10.810742676258087,0.9175081253051758,,0.021636584016960114,31442,0.3932325839996338,-0.0837472453713417,0.8023031949996948,0.625,2,28.166565917024855,1,1789088637.538798,-0.2222222238779068,3,-0.18017904460430145,-19.104366302490234
0.0,10.854790806770325,0.8910253643989563,,0.018321083043701947,31492,0.39332640171051025,-0.08398893475532532,0.8023019433021545,0.625,2,28.228733416995965,1,1789088637.600967,-0.2222222238779068,3,-0.18091318011283875,-18.702714920043945
0.0,10.194032192230225,0.8676851391792297,,0.00019883399363607168,31542,0.39341163635253906,-0.08422549813985825,0.8022923469543457,0.625,2,28.27939800004242,1,1789088637.651632,-0.2222222238779068,3,-0.1699005365371704,-18.307199478149414
0.0,10.027758479118347,0.8869508504867554,,0.0046739159733988345,31641,0.3935561776161194,-0.0846826434135437,0.8022496104240417,0.625,2,28.349732333037537,1,1789088637.7219682,-0.2222222238779068,3,-0.1671293079853058,-17.546066284179688
0.0,9.865082502365112,0.8559253811836243,,0.011620750010479242,31691,0.3936147391796112,-0.08490949124097824,0.8022143244743347,0.625,2,28.421555917011574,1,1789088637.793793,-0.2222222238779068,3,-0.1644180417060852,-17.168214797973633
0.0,9.55821543931961,0.8858227729797363,,0.019957332988269627,31742,0.39366650581359863,-0.08513563871383667,0.8021706938743591,0.625,2,28.495114708028268,1,1789088637.8673542,-0.2222222238779068,3,-0.15930359065532684,-16.770753860473633
0.0,10.493847727775574,0.9235146641731262,,0.0033927499898709357,31791,0.3937132656574249,-0.0853557139635086,0.8021202683448792,0.625,2,28.545238458027598,1,1789088637.9174778,-0.2222222238779068,3,-0.1748974621295929,-16.34976577758789
0.0,10.758489668369293,0.9514641165733337,,0.008390499977394938,31892,0.39379367232322693,-0.08579955995082855,0.8020051121711731,0.625,2,28.616641833039466,1,1789088637.988883,-0.2222222238779068,3,-0.17930816113948822,-15.464400291442871
0.0,10.438629984855652,0.9843382239341736,,0.013298832986038178,31941,0.39382073283195496,-0.08598464727401733,0.801954448223114,0.625,2,28.6895179169951,1,1789088638.0617611,-0.2222222238779068,3,-0.17397716641426086,-15.078154563903809
0.0,9.472937285900116,0.9803895354270935,,0.020648750010877848,32041,0.3938767910003662,-0.08640971779823303,0.8018377423286438,0.625,2,28.762301167007536,1,1789088638.1345458,-0.2222222238779068,3,-0.15788228809833527,-14.111991882324219
0.0,9.022074937820435,0.9873059988021851,,0.000727917009498924,32091,0.39390289783477783,-0.08662368357181549,0.8017873764038086,0.625,2,28.809661417035386,1,1789088638.181907,-0.2222222238779068,3,-0.15036791563034058,-13.65725040435791
0.0,8.857861161231995,0.9843636155128479,,0.004280042019672692,32142,0.3939223289489746,-0.0868019312620163,0.8017460107803345,0.625,2,28.882228250033222,1,1789088638.254475,-0.2222222238779068,3,-0.14763101935386658,-13.300209999084473
0.0,8.345321416854858,0.9831811785697937,,0.007269957975950092,32241,0.39395779371261597,-0.08718246966600418,0.8016518950462341,0.625,2,28.95060600002762,1,1789088638.322855,-0.2222222238779068,3,-0.1390886902809143,-12.542612075805664
0.0,8.59855055809021,0.9870930314064026,,0.010494125017430633,32291,0.3939729928970337,-0.08738088607788086,0.8016022443771362,0.625,2,29.018968917021994,1,1789088638.391219,-0.2222222238779068,3,-0.14330917596817017,-12.18308162689209
0.0,7.914310991764069,0.9854058027267456,,0.014810958004090935,32341,0.3939887583255768,-0.08758232742547989,0.801551878452301,0.625,2,29.089073458046187,1,1789088638.4613252,-0.2222222238779068,3,-0.1319051831960678,-11.806628227233887
-0.2,7.047169804573059,0.9866697788238525,,0.018105334020219743,32441,0.39401867985725403,-0.08797477930784225,0.80145663022995,0.875,3,29.158966167015024,1,1789088638.531219,-0.2222222238779068,3,-0.11745283007621765,-11.065159797668457
-0.2,7.619201838970184,0.9920841455459595,,0.022774041979573667,32492,0.39403092861175537,-0.08818238973617554,0.8014088273048401,0.875,3,29.230506666994188,1,1789088638.602761,-0.2222222238779068,3,-0.12698669731616974,-10.732585906982422
0.0,5.398690849542618,0.9987510442733765,,0.007372958993073553,32541,0.39401307702064514,-0.08834274858236313,0.8013675808906555,0.625,2,29.281207583029754,1,1789088638.6534631,0.0,4,-0.0899781808257103,-10.550850868225098
-0.2,7.113777548074722,0.995672881603241,,0.014420541003346443,32642,0.39250537753105164,-0.0884954109787941,0.8012024164199829,0.875,3,29.354631833033636,1,1789088638.726889,-0.2222222238779068,3,-0.1185629591345787,-9.906554222106934
-0.2,8.762695491313934,0.9954438209533691,,0.018370374978985637,32692,0.3905193507671356,-0.08833473175764084,0.8010687232017517,0.875,3,29.42652725003427,1,1789088638.7987862,-0.2222222238779068,3,-0.14604492485523224,-9.581926345825195
0.0,6.448757350444794,0.9965381622314453,,0.0019153330358676612,32742,0.3882282078266144,-0.08805707097053528,0.8008790016174316,0.625,2,29.47658020799281,1,1789088638.848841,-0.2222222238779068,3,-0.1074792891740799,-9.305258750915527
0.0,7.175509929656982,0.9927459359169006,,0.009808458969928324,32841,0.38453152775764465,-0.08760319650173187,0.8004933595657349,0.625,2,29.550671667035203,1,1789088638.922933,-0.2222222238779068,3,-0.11959183216094971,-8.722859382629395
-0.2,5.353149175643921,0.9845074415206909,,0.016051083977799863,32892,0.38151121139526367,-0.08720497041940689,0.8002288937568665,0.875,3,29.62390604201937,1,1789088638.9961689,0.0,4,-0.08921915292739868,-8.40346622467041
0.0,6.911444216966629,0.9964608550071716,,0.020542916958220303,32941,0.37844157218933105,-0.08673308044672012,0.7999703884124756,0.625,2,29.696147083013784,1,1789088639.0684118,-0.2222222238779068,3,-0.11519073694944382,-8.181930541992188
0.0,6.47975966334343,0.9988250136375427,,0.002235500025562942,32992,0.37573155760765076,-0.08626829087734222,0.7996878027915955,0.625,2,29.74473970802501,1,1789088639.117006,-0.2222222238779068,3,-0.10799599438905716,-7.871159076690674
-0.2,9.434249997138977,0.9956704378128052,,0.011211958015337586,33092,0.3718157112598419,-0.08569968491792679,0.7993397116661072,0.875,3,29.81993916700594,1,1789088639.1922061,-0.2222222238779068,3,-0.15723749995231628,-7.274453639984131
0.0,10.042245984077454,0.995750904083252,,0.020096292020753026,33141,0.36905986070632935,-0.08533614873886108,0.7991509437561035,0.625,2,29.89567800000077,1,1789088639.267947,-0.2222222238779068,3,-0.1673707664012909,-7.020809173583984
0.0,7.532933950424194,0.9985573887825012,,0.02078325004549697,33242,0.36377954483032227,-0.08457200974225998,0.7986586093902588,0.625,2,29.964343792002182,1,1789088639.336614,-0.2222222238779068,3,-0.12554889917373657,-6.404977321624756
0.0,8.15140575170517,0.9947941899299622,,0.0011206670315004885,33292,0.3608279824256897,-0.08422203361988068,0.7983493208885193,0.625,2,30.01009774999693,1,1789088639.382369,-0.2222222238779068,3,-0.1358567625284195,-6.164994239807129
0.0,9.406502544879913,0.9982336759567261,,0.008594082959461957,33342,0.35692358016967773,-0.08376864343881607,0.7980258464813232,0.625,2,30.083779250038788,1,1789088639.456052,-0.2222222238779068,3,-0.15677504241466522,-5.851009845733643
0.0,6.686844080686569,0.999305009841919,,0.011080832977313548,33442,0.3515106737613678,-0.08301617950201035,0.7975289821624756,0.625,2,30.153650958032813,1,1789088639.5259259,0.0,4,-0.11144740134477615,-5.264492511749268
0.0,7.892005741596222,0.9953200221061707,,0.006100208964198828,33491,0.3493037819862366,-0.08270367980003357,0.7973830103874207,0.625,2,30.2163983330247,1,1789088639.588674,-0.2222222238779068,3,-0.1315334290266037,-4.905986785888672
0.0,7.425023764371872,0.9926548004150391,,0.007041917007882148,33541,0.3473435342311859,-0.08246805518865585,0.7973473072052002,0.625,2,30.283242667035665,1,1789088639.65552,-0.2222222238779068,3,-0.12375039607286453,-4.667294979095459
0.0,6.506975144147873,0.9995208978652954,,0.008583958027884364,33641,0.34356415271759033,-0.08201345056295395,0.797493577003479,0.625,2,30.351645458023995,1,1789088639.723924,0.0,4,-0.10844958573579788,-3.8618128299713135
0.0,5.523868203163147,0.998060405254364,,0.012175541021861136,33691,0.3421577513217926,-0.08184991031885147,0.797643780708313,0.625,2,30.42251624999335,1,1789088639.794796,0.0,4,-0.09206447005271912,-3.4999539852142334
0.0,6.4316242933273315,0.9994396567344666,,0.018312166968826205,33741,0.3407309949398041,-0.08171702176332474,0.7978535294532776,0.625,2,30.495472000038717,1,1789088639.867754,0.0,4,-0.10719373822212219,-3.1412734985351562
0.0,5.683021545410156,0.9995139837265015,,0.021721959055867046,33842,0.33802464604377747,-0.0814954861998558,0.7983866930007935,0.625,2,30.565389750001486,1,1789088639.9376729,0.0,4,-0.09471702575683594,-2.4612081050872803
0.0,5.787387192249298,0.9964430928230286,,0.024398708017542958,33892,0.33695754408836365,-0.0814102292060852,0.7986862063407898,0.625,2,30.63490925001679,1,1789088640.007194,0.0,4,-0.09645645320415497,-2.1651313304901123
0.0,5.823109298944473,0.9988923668861389,,0.005987417011056095,33941,0.3359855115413666,-0.08134815096855164,0.7990124225616455,0.625,2,30.682451750035398,1,1789088640.0547378,0.0,4,-0.09705182164907455,-1.9209176301956177
0.0,5.757746547460556,0.998855710029602,,0.011062957986723632,34041,0.33419322967529297,-0.08126678317785263,0.7996925711631775,0.625,2,30.75299383304082,1,1789088640.125281,0.0,4,-0.09596244245767593,-1.4625747203826904
0.0,6.194105297327042,0.9966796636581421,,0.020226457971148193,34091,0.3334892690181732,-0.08124177157878876,0.800044059753418,0.625,2,30.828777125047054,1,1789088640.201066,0.0,4,-0.10323508828878403,-1.2424968481063843
0.0,7.041671723127365,0.997896671295166,,0.0007115829503163695,34141,0.33292484283447266,-0.08123093098402023,0.8003880977630615,0.625,2,30.875487750046887,1,1789088640.247778,-0.2222222238779068,3,-0.11736119538545609,-1.0305700302124023
0.0,7.300845086574554,0.9984795451164246,,0.0029848749982193112,34192,0.3323780596256256,-0.0812319740653038,0.8007455468177795,0.625,2,30.94363366701873,1,1789088640.315925,-0.2222222238779068,3,-0.12168075144290924,-0.7967188954353333
-0.2,8.065109252929688,0.997830331325531,,0.008588540949858725,34291,0.3316168487071991,-0.08126046508550644,0.8013731837272644,0.875,3,31.016611833008938,1,1789088640.388905,-0.2222222238779068,3,-0.13441848754882812,-0.24871879816055298
0.0,8.711617290973663,0.9995205402374268,,0.014476917043793947,34342,0.3313888609409332,-0.08128082007169724,0.801623523235321,0.625,2,31.088512582995463,1,1789088640.460808,-0.2222222238779068,3,-0.14519362151622772,-0.022785155102610588
0.0,6.690885275602341,0.9967791438102722,,0.01727066602325067,34441,0.33064016699790955,-0.08135060220956802,0.8021062612533569,0.625,2,31.157316875003744,1,1789088640.529613,-0.2222222238779068,3,-0.11151475459337234,0.63142329454422
0.0,9.978505969047546,0.9969287514686584,,0.020966875017620623,34491,0.32948407530784607,-0.081395223736763,0.8022506833076477,0.625,2,31.22861566703068,1,1789088640.600914,-0.2222222238779068,3,-0.1663084328174591,0.9597654342651367
