applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,infer_ms,pitch,px,py,pz,roll,round_trip_ms,size,size_bucket,streak,t,t_proc,torn_frames,tracking,vis_gate,wall,x,x_bin,x_soft,yaw
156.6705420264043,15.420958792034071,0.0,0.0,0.5243498328100045,,0.03448675002437085,182,18262,1.3537499471567571,0.0,1.024009327853237e-12,3.698422644526911e-12,0.8130548596382141,0.0,1.5678750351071358,0.125,0,0,15.300878833048046,15.298775000032037,0,0,0,1789192348.4066298,0.0,4,-0.018253500306138634,0.0
154.4150419649668,15.588106292008888,0.0,0.0,0.5347140081400842,,0.020135291968472302,184,18418,1.0380419553257525,0.0,1.0705749437997514e-12,3.86594966109155e-12,0.814410924911499,0.0,1.22262496734038,0.125,0,0,15.455468375002965,15.453826542012393,0,0,0,1789192348.5612218,0.0,4,0.01596841059307441,0.0
155.54641705239192,15.758713750052266,0.0,0.0,0.5505247671196856,,0.005758000013884157,186,18563,1.0697090183384717,0.0,1.1156887046170905e-12,4.028393504190708e-12,0.8160443902015686,0.0,1.261083991266787,0.125,0,0,15.610599000006914,15.608925333013758,0,0,0,1789192348.716355,0.0,4,-0.026154291318067624,0.0
157.41433395305648,15.844877791998442,0.0,0.0,0.5402099394516391,,0.07734341698233038,187,18712,1.0813749977387488,0.0,1.1597760512377375e-12,4.187302414526695e-12,0.8176159262657166,0.0,1.3639579992741346,0.125,0,0,15.766686542017851,15.764806875027716,0,0,0,1789192348.8724449,0.0,4,-0.017779753717181386,0.0
158.54416700312868,16.0165009170305,0.0,0.0,0.5367135749995888,,0.06114466697908938,189,18912,1.984582981094718,0.0,1.2253356966238083e-12,4.42387185911608e-12,0.8196398615837097,0.0,2.410207991488278,0.125,0,0,15.922361292003188,15.919101417006459,0,0,0,1789192349.0281248,0.0,4,-0.011293963772974633,0.0
156.77025000331923,16.183096792025026,0.0,0.0,0.5164243958301321,,0.04756620799889788,191,19062,1.281375007238239,0.0,1.2746367546515036e-12,4.6019733163094045e-12,0.8208025097846985,0.0,1.5157919842749834,0.125,0,0,16.075925042037852,16.073892750020605,0,0,0,1789192349.181688,0.0,4,-0.02808409132674297,0.0
153.96529203280807,16.349155625037383,0.0,0.0,0.5126591821499407,,0.03405387501697987,193,19213,1.2050420045852661,0.0,1.325526060441673e-12,4.785987144789727e-12,0.821644127368927,0.0,1.397542015183717,0.125,0,0,16.231052417017054,16.229244208021555,0,0,0,1789192349.336818,0.0,4,-0.025641478139661958,0.0
153.0487909913063,16.511904083017725,0.0,0.0,0.5304112418736905,,0.02437616599490866,195,19363,1.0975420009344816,0.0,1.384850675974214e-12,5.000699073581805e-12,0.8221020698547363,0.0,1.3100419891998172,0.125,0,0,16.384956250025425,16.383231458021328,0,0,0,1789192349.490724,0.0,4,-0.022764495235537835,0.0
157.83429198199883,16.678829542011954,0.0,0.0,0.5470908715904474,,0.018607250007335097,197,19512,1.7514580395072699,0.0,1.4361260661580055e-12,5.186462804368519e-12,0.8221808671951294,0.0,2.0042909891344607,0.125,0,0,16.54218500002753,16.53960250003729,0,0,0,1789192349.647956,0.0,4,-0.020795809647765215,0.0
156.26966598210856,16.836790708010085,0.0,0.0,0.5209903117155995,,0.02024579100543633,199,19662,0.5600420408882201,0.0,1.4981041580874876e-12,5.4111858223404585e-12,0.8217986822128296,0.0,0.6785420118831098,0.125,0,0,16.70172537502367,16.700766833033413,0,0,0,1789192349.807497,0.0,4,-0.028343795086354498,0.0
154.6597499982454,17.00938095804304,0.0,0.0,0.5018088332686962,,0.004394958959892392,201,19813,1.304082979913801,0.0,1.55972207805527e-12,5.634798183606904e-12,0.8211367130279541,0.0,1.7057080403901637,0.125,0,0,16.86142304202076,16.859116167004686,0,0,0,1789192349.9672031,0.0,4,-0.04174646254019526,0.0
154.50041700387374,17.09347612503916,0.0,0.0,0.5423557675718851,,0.07578362501226366,202,19963,1.2510829837992787,0.0,1.6165722189695475e-12,5.841275380058519e-12,0.8203451633453369,0.0,1.5457919798791409,0.125,0,0,17.016865125042386,17.01475933304755,0,0,0,1789192350.122643,0.0,4,-0.02462000789685695,0.0
156.514749978669,17.26366258302005,0.0,0.0,0.5160730481751429,,0.06193766696378589,204,20117,1.2634579907171428,0.0,1.6754632620533116e-12,6.0553211750358216e-12,0.8193508982658386,0.0,1.5212909784168005,0.125,0,0,17.17138920800062,17.169085500005167,0,0,0,1789192350.27717,0.0,4,-0.01491441835232575,0.0
153.37575000012293,17.42698637500871,0.0,0.0,0.5282581218364204,,0.05370704201050103,206,20312,1.9192079780623317,0.0,1.7596189262614192e-12,6.361415734457143e-12,0.8178614377975464,0.0,2.2319999989122152,0.125,0,0,17.330291708000004,17.327317667019088,0,0,0,1789192350.436075,0.0,4,-0.004528232491428391,0.0
159.09224998904392,17.60108150000451,0.0,0.0,0.53796270910335,,0.04213012498803437,208,20463,1.2808329774998128,0.0,1.8266898410557175e-12,6.6055251546348615e-12,0.8167068958282471,0.0,1.5203329967334867,0.125,0,0,17.4861482080305,17.4841193750035,0,0,0,1789192350.591934,0.0,4,-0.028267402726596877,0.0
153.81658304249868,17.76190420804778,0.0,0.0,0.5463437676027172,,0.0330640830215998,210,20614,0.7885410450398922,0.0,1.8909583100745753e-12,6.839548458842382e-12,0.8156580328941345,0.0,0.9261670056730509,0.125,0,0,17.6424816250219,17.641151708026882,0,0,0,1789192350.7482681,0.0,4,-0.011156945278700384,0.0
154.05499999178573,17.930420832999516,0.0,0.0,0.51361318908081,,0.02017745899502188,212,20762,1.2438339763320982,0.0,1.957594459797707e-12,7.082284845388864e-12,0.8146716952323914,0.0,1.4555830275639892,0.125,0,0,17.798473417002242,17.796543292002752,0,0,0,1789192350.904263,0.0,4,-0.049582370568046805,0.0
155.52974998718128,18.10137129202485,0.0,0.0,0.5027634791880427,,0.00854299997445196,214,20912,1.09420798253268,0.0,2.0254438317518497e-12,7.329510262610306e-12,0.8138015270233154,0.0,1.2925829505547881,0.125,0,0,17.95638800004963,17.95438454201212,0,0,0,1789192351.06218,0.0,4,-0.020852589828186857,0.0
157.22125000320375,18.186127292050514,0.0,0.0,0.5636159887013379,,0.08275887498166412,215,21068,1.0495000169612467,0.0,2.100120858467003e-12,7.601667559309355e-12,0.812995970249176,0.0,1.252707967069,0.125,0,0,18.113443958049174,18.111664917028975,0,0,0,1789192351.2192378,0.0,4,-0.002505879305431724,0.0
154.66537501197308,18.35434283304494,0.0,0.0,0.5299606798168028,,0.0740025420091115,217,21263,1.1237089638598263,0.0,2.191146136060196e-12,7.933454240771631e-12,0.8121953010559082,0.0,1.3578329817391932,0.125,0,0,18.27575320802862,18.273680000042077,0,0,0,1789192351.381551,0.0,4,0.003109556539134972,0.0
155.5104999570176,18.524573542003054,0.0,0.0,0.5474394477346748,,0.061904207977931947,219,21412,2.0248330547474325,0.0,2.2655384512848542e-12,8.204634020791968e-12,0.8117149472236633,0.0,2.3194170207716525,0.125,0,0,18.434518833004404,18.43096725002397,0,0,0,1789192351.540318,0.0,4,-0.003455567005373389,0.0
154.1075420100242,18.687522042018827,0.0,0.0,0.5224446837211147,,0.055814583029132336,221,21570,0.7806660141795874,0.0,2.3499208221672285e-12,8.512243861169555e-12,0.8112931847572327,0.0,0.9053340181708336,0.125,0,0,18.590424333000556,18.589229083037935,0,0,0,1789192351.696225,0.0,4,-0.038857073332447464,0.0
153.9211249910295,18.85258933302248,0.0,0.0,0.5170266681282863,,0.0485667500179261,223,21719,1.0785000049509108,0.0,2.4264416430969105e-12,8.791175253042294e-12,0.8110281229019165,0.0,1.2961250031366944,0.125,0,0,18.749096500047017,18.747234958049376,0,0,0,1789192351.854901,0.0,4,-0.01840156585188088,0.0
157.51975000603124,19.024140875029843,0.0,0.0,0.5488332836987485,,0.043724458024371415,225,21864,1.097500033210963,0.0,2.504862853594525e-12,9.077001303370302e-12,0.8108423948287964,0.0,1.2917079729959369,0.125,0,0,18.912101624999195,18.910345583048183,0,0,0,1789192352.017909,0.0,4,0.0071300821762530775,0.0
156.15958301350474,19.192133583012037,0.0,0.0,0.5330635222664228,,0.029913417005445808,227,22012,1.0623750276863575,0.0,2.584137114361451e-12,9.36590215105948e-12,0.810691237449646,0.0,1.2679590145125985,0.125,0,0,19.067645458038896,19.065887417003978,0,0,0,1789192352.173455,0.0,4,-0.0045166325524597095,0.0
161.02612495888025,19.3674856669968,0.0,0.0,0.5216423170589749,,0.01642270799493417,229,22212,1.1020830133929849,0.0,2.6942632153081902e-12,9.767187926501553e-12,0.8105393052101135,0.0,1.2873340165242553,0.125,0,0,19.224676083016675,19.222882250032853,0,0,0,1789192352.330488,0.0,4,0.0031657405372694236,0.0
157.8577909967862,19.53245933301514,0.0,0.0,0.5212410915862817,,0.002817208005581051,231,22363,0.9428749908693135,0.0,2.7713721074962283e-12,1.004811598509514e-11,0.810465931892395,0.0,1.1283329804427922,0.125,0,0,19.378964875009842,19.377418750023935,0,0,0,1789192352.484778,0.0,4,-0.00973501201141537,0.0
156.7866249824874,19.616081917018164,0.0,0.0,0.5076869692177358,,0.07316404097946361,232,22513,0.9166660020127892,0.0,2.8687206689997913e-12,1.0402733362224748e-11,0.8103633522987366,0.0,1.1252500116825104,0.125,0,0,19.534235042054206,19.53245933301514,0,0,0,1789192352.640051,0.0,4,0.0008625620864677191,0.0
158.9176249690354,19.78599750000285,0.0,0.0,0.520538881371855,,0.060499582963529974,234,22663,1.2090420350432396,0.0,2.953994470908383e-12,1.0713326059619277e-11,0.8102644681930542,0.0,1.4004589756950736,0.125,0,0,19.689574583026115,19.687579457997344,0,0,0,1789192352.795393,0.0,4,-0.002635652792894627,0.0
153.6320830346085,19.950500583043322,0.0,0.0,0.5296602779348324,,0.047244957997463644,236,22818,1.0445410152897239,0.0,3.049237728633414e-12,1.106017968183215e-11,0.8101457953453064,0.0,1.2317500077188015,0.125,0,0,19.845849250035826,19.844113458006177,0,0,0,1789192352.95167,0.0,4,-0.002467406407352768,0.0
158.92604098189622,20.12396733299829,0.0,0.0,0.5506739601591496,,0.034579458006192,238,22963,1.1918329983018339,0.0,3.133877922792405e-12,1.1368384532361997e-11,0.8100217580795288,0.0,1.388499978929758,0.125,0,0,20.001589042018168,19.999620750022586,0,0,0,1789192353.1074119,0.0,4,0.009603993593641585,0.0
156.7706250352785,20.291327958053444,0.0,0.0,0.5336137664413448,,0.02120374998776242,240,23113,1.2607499957084656,0.0,3.23091314986812e-12,1.1721672243947268e-11,0.8098497986793518,0.0,1.5272920136339962,0.125,0,0,20.15774750005221,20.155761083005928,0,0,0,1789192353.263573,0.0,4,-0.01099612730013333,0.0
153.1155409757048,20.45726370799821,0.0,0.0,0.5178798021326853,,0.014605541015043855,242,23262,0.9981659823097289,0.0,3.3180747645994435e-12,1.2038978321193827e-11,0.8096688389778137,0.0,1.1566670145839453,0.125,0,0,20.32034045801265,20.318753708037548,0,0,0,1789192353.426168,0.0,4,-0.0019177634048226921,0.0
153.76079099951312,20.62820258300053,0.0,0.0,0.525051554183312,,0.004996666044462472,244,23463,0.9312499896623194,0.0,3.4402153435003635e-12,1.2483562794596281e-11,0.8093786835670471,0.0,1.1282910127192736,0.125,0,0,20.481042625033297,20.47943845804548,0,0,0,1789192353.586873,0.0,4,-0.02063416943843442,0.0
161.91924997838214,20.720596792001743,0.0,0.0,0.5048736676551652,,0.07715429097879678,245,23612,1.0559170041233301,0.0,3.545971242330248e-12,1.2868453698466897e-11,0.809110701084137,0.0,1.2427080073393881,0.125,0,0,20.637489292013925,20.635831833002158,0,0,0,1789192353.7433221,0.0,4,0.01723965097708481,0.0
157.21112495521083,20.882208249997348,0.0,0.0,0.5336137664413448,,0.06587237498024479,247,23762,1.0852919658645988,0.0,3.648732357919293e-12,1.3242391558310196e-11,0.8088582754135132,0.0,1.2854170054197311,0.125,0,0,20.79268295801012,20.79086950002238,0,0,0,1789192353.898518,0.0,4,-0.005489763446836937,0.0
155.55966598913074,21.048187333042733,0.0,0.0,0.5254023779472207,,0.05619187495904043,249,23917,1.1955840163864195,0.0,3.755877553413001e-12,1.3632234230342988e-11,0.8086118102073669,0.0,1.382332993671298,0.125,0,0,20.95078279200243,20.948819542012643,0,0,0,1789192354.056621,0.0,4,0.0017837347238851275,0.0
155.29562497977167,21.21432462503435,0.0,0.0,0.5283082066508548,,0.04523033299483359,251,24063,1.0798749863170087,0.0,3.859725473259745e-12,1.4010036186729025e-11,0.8083534836769104,0.0,1.2782500125467777,0.125,0,0,21.106069250032306,21.104259333049413,0,0,0,1789192354.211909,0.0,4,-0.008537909177278868,0.0
154.22720898641273,21.38214166701073,0.0,0.0,0.5267052153831085,,0.037662249989807606,253,24213,1.0694999946281314,0.0,3.95594147717393e-12,1.436002358690125e-11,0.8081392645835876,0.0,1.2660420034080744,0.125,0,0,21.267296333040576,21.265576708014123,0,0,0,1789192354.373139,0.0,4,0.01107242961535003,0.0
161.17045900318772,21.55726016702829,0.0,0.0,0.5576257187425249,,0.027936834027059376,255,24412,1.0546660050749779,0.0,4.107344239029365e-12,1.4910682064050995e-11,0.8078199028968811,0.0,1.2447500484995544,0.125,0,0,21.425802542013116,21.42402654205216,0,0,0,1789192354.531648,0.0,4,-0.007108662433412932,0.0
155.05362499970943,21.71935662504984,0.0,0.0,0.5278073330260233,,0.017879332997836173,257,24571,1.099292014259845,0.0,4.222118748370418e-12,1.5328060001817967e-11,0.8075895309448242,0.0,1.3940000208094716,0.125,0,0,21.584232708031777,21.582182333047967,0,0,0,1789192354.69008,0.0,4,-0.007995696217221182,0.0
155.40883399080485,21.889151542040054,0.0,0.0,0.5600041307661285,,0.010631708952132612,259,24713,1.0367920040152967,0.0,4.3231425383982724e-12,1.5695379024238676e-11,0.8073965907096863,0.0,1.2187500251457095,0.125,0,0,21.746085292019416,21.74437441700138,0,0,0,1789192354.851935,0.0,4,-0.012263792076642105,0.0
156.30004199920222,21.97514024999691,0.0,0.0,0.5676650933635947,,0.08022979204542935,260,24862,1.0731249931268394,0.0,4.441049090975202e-12,1.61240396034934e-11,0.8071976900100708,0.0,1.3662090059369802,0.125,0,0,21.900985458050855,21.89907000004314,0,0,0,1789192355.006838,0.0,4,0.0049043165721199405,0.0
154.13033304503188,22.143674250051845,0.0,0.0,0.5310119140522379,,0.07224037504056469,262,25017,1.29875005222857,0.0,4.553496468773233e-12,1.6532778618350008e-11,0.8070253729820251,0.0,1.5606670058332384,0.125,0,0,22.063887500029523,22.061784292047378,0,0,0,1789192355.169743,0.0,4,0.001994835163290312,0.0
153.0250000068918,22.312950625026133,0.0,0.0,0.562973263462856,,0.05689350003376603,264,25183,1.2246669502928853,0.0,4.685627753853172e-12,1.7012993444587288e-11,0.8068477511405945,0.0,1.4281659969128668,0.125,0,0,22.218849583005067,22.216819125053007,0,0,0,1789192355.324707,0.0,4,0.04313244590209794,0.0
154.09025002736598,22.482587375037838,0.0,0.0,0.577992395855758,,0.0433066250407137,266,25313,1.2379579711705446,0.0,4.785273306079363e-12,1.7375056254875787e-11,0.8067265748977661,0.0,1.4335419982671738,0.125,0,0,22.37378575000912,22.371803750051185,0,0,0,1789192355.479645,0.0,4,-0.005708569548938891,0.0
153.91004196135327,22.650324292015284,0.0,0.0,0.5529604294633752,,0.030176499974913895,268,25463,1.0151250171475112,0.0,4.904410211281629e-12,1.7807871496855476e-11,0.8065946698188782,0.0,1.178957987576723,0.125,0,0,22.528282958024647,22.526590750028845,0,0,0,1789192355.634145,0.0,4,-0.01674289769198313,0.0
154.80212500551715,22.819256583054084,0.0,0.0,0.5646537849943486,,0.01893308397848159,270,25670,1.0267500183545053,0.0,5.074093489126907e-12,1.8424180583953564e-11,0.8064277172088623,0.0,1.1900000390596688,0.125,0,0,22.685081458010245,22.68338754202705,0,0,0,1789192355.790946,0.0,4,0.007140488727941222,0.0
153.72962498804554,22.98722029203782,0.0,0.0,0.5702281770956149,,0.006976207951083779,272,25812,1.0569170117378235,0.0,5.1968264760948735e-12,1.8869843187996338e-11,0.8063083291053772,0.0,1.2470000074245036,0.125,0,0,22.842214125033934,22.840466875000857,0,0,0,1789192355.9480808,0.0,4,0.0229656222180684,0.0
155.55470797698945,23.073473083029967,0.0,0.0,0.553109470312785,,0.07811558298999444,273,25962,1.0985000408254564,0.0,5.322204482682835e-12,1.9325008607240513e-11,0.806181788444519,0.0,1.368209021165967,0.125,0,0,22.997939542052336,22.996033958042972,0,0,0,1789192356.103809,0.0,4,-0.009419925750378283,0.0
155.75129201170057,23.244688500009943,0.0,0.0,0.563171047702156,,0.062331417051609606,275,26117,2.049208036623895,0.0,5.445905011669527e-12,1.9773958512270262e-11,0.8060717582702637,0.0,2.3194579989649355,0.125,0,0,23.15448595804628,23.151268625049852,0,0,0,1789192356.2603579,0.0,4,0.011925927372823983,0.0
154.01466703042388,23.406742125051096,0.0,0.0,0.5214417077807141,,0.053516833984758705,277,26263,0.8358749910257757,0.0,5.5697499563855946e-12,2.022332301621077e-11,0.805963397026062,0.0,0.9831670322455466,0.125,0,0,23.307592792029027,23.30624429200543,0,0,0,1789192356.4134662,0.0,4,-0.009835120155423552,0.0
154.015582986176,23.57199025002774,0.0,0.0,0.5678623841289225,,0.04343449999578297,279,26426,0.883875007275492,0.0,5.7198677218261995e-12,2.0767854450043366e-11,0.80583256483078,0.0,1.0247909813188016,0.125,0,0,23.46291654201923,23.461409167037345,0,0,0,1789192356.568792,0.0,4,0.026095640577242007,0.0
159.0316669899039,23.745166292006616,0.0,0.0,0.5462441378901534,,0.03617154201492667,281,26563,1.0766669875010848,0.0,5.841367754083615e-12,2.1208415232343292e-11,0.8057354688644409,0.0,1.277666015084833,0.125,0,0,23.623954292037524,23.62230616703164,0,0,0,1789192356.729833,0.0,4,0.007720208659700967,0.0
161.5813749958761,23.91565812501358,0.0,0.0,0.5479871161167164,,0.023350332980044186,283,26724,1.0734160314314067,0.0,5.992506404289832e-12,2.175626519218543e-11,0.8056047558784485,0.0,1.2808339670300484,0.125,0,0,23.7792017920292,23.777427082997747,0,0,0,1789192356.885083,0.0,4,0.03849165576395096,0.0
156.5710409777239,24.079414208012167,0.0,0.0,0.583619652150862,,0.01625212497310713,285,26917,1.1432089959271252,0.0,6.166511745675507e-12,2.2386701867271874e-11,0.8054811358451843,0.0,1.342416973784566,0.125,0,0,23.940971125033684,23.93909529200755,0,0,0,1789192357.046855,0.0,4,0.031534678115774734,0.0
153.44729198841378,24.248242417001165,0.0,0.0,0.5360138575693882,,0.0033956250408664346,287,27063,1.0368329822085798,0.0,6.299577613028129e-12,2.2868585497493044e-11,0.805385410785675,0.0,1.2290420127101243,0.125,0,0,24.099975625053048,24.098190750053618,0,0,0,1789192357.2058618,0.0,4,0.010589189167276261,0.0
156.58612502738833,24.335983208031394,0.0,0.0,0.5403097790998335,,0.07455179200042039,288,27212,0.9890419896692038,0.0,6.437819461552197e-12,2.336901505639588e-11,0.8052793145179749,0.0,1.2119589955545962,0.125,0,0,24.255610625026748,24.253948875004426,0,0,0,1789192357.3614988,0.0,4,-0.00798453674529652,0.0
153.87712500523776,24.500493208004627,0.0,0.0,0.5387619058681636,,0.06181420903885737,290,27367,1.2134170392528176,0.0,6.587822301562518e-12,2.3911744112536937e-11,0.8051912188529968,0.0,1.3984160032123327,0.125,0,0,24.41034058301011,24.408430292038247,0,0,0,1789192357.5162308,0.0,4,0.000819252041430768,0.0
159.36495905043557,24.673548917053267,0.0,0.0,0.586693293757989,,0.051340875041205436,292,27512,1.0644170106388628,0.0,6.7216718302454126e-12,2.439579961655003e-11,0.8051057457923889,0.0,1.2645829701796174,0.125,0,0,24.567300499998964,24.565524833044037,0,0,0,1789192357.673194,0.0,4,0.02764570587027032,0.0
154.40087497700006,24.835693667002488,0.0,0.0,0.559756506097085,,0.03912295802729204,294,27662,1.0876249871216714,0.0,6.873923739242338e-12,2.494612849623934e-11,0.8050042986869812,0.0,1.2541249743662775,0.125,0,0,24.72217891702894,24.72041575005278,0,0,0,1789192357.828074,0.0,4,0.026277889748837505,0.0
153.97124999435619,25.003931167011615,0.0,0.0,0.545895404778615,,0.03151029098080471,296,27867,1.0640829568728805,0.0,7.072305848593308e-12,2.5662760111400118e-11,0.8049033880233765,0.0,1.2540830066427588,0.125,0,0,24.883224167046137,24.881470207998063,0,0,0,1789192357.9891222,0.0,4,0.02700580551452393,0.0
153.08720798930153,25.171906500007026,0.0,0.0,0.5718528077492373,,0.021221957984380424,298,28013,1.0289170313626528,0.0,7.223494372099459e-12,2.620858738366927e-11,0.8048056960105896,0.0,1.2043329770676792,0.125,0,0,25.04167804203462,25.040041250002105,0,0,0,1789192358.147578,0.0,4,-0.005728767458777373,0.0
154.96012498624623,25.343078500009142,0.0,0.0,0.5497289180267239,,0.010282874980475754,300,28166,1.062292023561895,0.0,7.380699350301168e-12,2.6775784714438977e-11,0.8047350645065308,0.0,1.2479160213842988,0.125,0,0,25.20014450000599,25.19840125000337,0,0,0,1789192358.306047,0.0,4,0.009205772889314803,0.0
161.35304101044312,25.43429795803968,0.0,0.0,0.5353139983144422,,0.08390341600170359,301,28313,1.0472079738974571,0.0,7.523303161005579e-12,2.7290020937487114e-11,0.8046621084213257,0.0,1.2442920124158263,0.125,0,0,25.35844870802248,25.35684833303094,0,0,0,1789192358.464354,0.0,4,0.012030195546710046,0.0
154.5946659753099,25.59501720801927,0.0,0.0,0.5459452265598064,,0.07846774999052286,303,28463,0.721417018212378,0.0,7.679529755166836e-12,2.785312779030047e-11,0.804582417011261,0.0,0.8465000428259373,0.125,0,0,25.520086667034775,25.518890292034484,0,0,0,1789192358.625994,0.0,4,0.0145816704910917,0.0
153.27579103177413,25.758687583031133,0.0,0.0,0.5501766147221204,,0.07546775002265349,305,28665,1.0888749966397882,0.0,7.894520974438546e-12,2.8627513554146944e-11,0.8044952154159546,0.0,1.2989590177312493,0.125,0,0,25.6827426670352,25.680879542022012,0,0,0,1789192358.7886531,0.0,4,0.001435915946910643,0.0
156.91091696498916,25.931271917012054,0.0,0.0,0.5788255648675458,,0.06519262498477474,307,28813,2.0120000117458403,0.0,8.050393685010704e-12,2.9188630679133354e-11,0.8044155240058899,0.0,2.390375011600554,0.125,0,0,25.84295695804758,25.83955362503184,0,0,0,1789192358.94887,0.0,4,0.003506187458140464,0.0
153.44612498302013,26.098081000032835,0.0,0.0,0.5585674957952607,,0.04980683297617361,309,28965,1.3034159783273935,0.0,8.214410922302573e-12,2.977879054455457e-11,0.8043606281280518,0.0,1.5680420328862965,0.125,0,0,25.996597000048496,25.994441708025988,0,0,0,1789192359.1025121,0.0,4,0.012712176427159619,0.0
153.47654203651473,26.264717125042807,0.0,0.0,0.5270058191870454,,0.0377345840097405,311,29113,0.873040989972651,0.0,8.383114515064793e-12,3.038548579414879e-11,0.8042807579040527,0.0,1.0137499775737524,0.125,0,0,26.150386542023625,26.148975167016033,0,0,0,1789192359.256304,0.0,4,0.025096991301307284,0.0
160.18645802978426,26.439708000048995,0.0,0.0,0.5417071908637365,,0.02829833299620077,313,29263,1.0457499884068966,0.0,8.536690451754758e-12,3.0937464395863756e-11,0.8042283058166504,0.0,1.2258749920874834,0.125,0,0,26.30957354203565,26.30781987501541,0,0,0,1789192359.415493,0.0,4,0.006077814983160165,0.0
155.62000003410503,26.603529042040464,0.0,0.0,0.5652465577838447,,0.015088832995388657,315,29416,1.0349579970352352,0.0,8.712126506327245e-12,3.1567717190261746e-11,0.8041650652885437,0.0,1.216250006109476,0.125,0,0,26.464689667045604,26.462997875001747,0,0,0,1789192359.570612,0.0,4,0.013675614565254346,0.0
160.27795802801847,26.77614395803539,0.0,0.0,0.5800989539937373,,0.007161749992519617,317,29565,1.052208011969924,0.0,8.888495842129807e-12,3.2201057792446974e-11,0.8040980100631714,0.0,1.2357920059002936,0.125,0,0,26.62477300001774,26.623027749999892,0,0,0,1789192359.7306979,0.0,4,0.010033899299560667,0.0
162.40041697164997,26.862008000025526,0.0,0.0,0.5645549715095571,,0.0780694589484483,318,29762,1.0484159574843943,0.0,9.108430155946312e-12,3.299033268788776e-11,0.8040285110473633,0.0,1.2548749800771475,0.125,0,0,26.779553875036072,26.777677042002324,0,0,0,1789192359.8854809,0.0,4,0.009989440462157342,0.0
