# bodies: subj_person_target
1789187372.2312,4.7500,3.5000,-0.5144,0.8500
1789187372.3003,4.8000,3.5000,-0.4946,0.8500
1789187372.3692,4.8500,3.5000,-0.4746,0.8500
1789187372.4386,4.9000,3.5000,-0.4546,0.8500
1789187372.5081,4.9500,3.5000,-0.4345,0.8500
1789187372.5788,5.0000,3.5000,-0.4143,0.8500
1789187372.6565,5.0500,3.5000,-0.3940,0.8500
1789187372.7291,5.1000,3.5000,-0.3737,0.8500
1789187372.8006,5.1500,3.5000,-0.3533,0.8500
1789187372.8722,5.2000,3.5000,-0.3328,0.8500
1789187372.9412,5.2500,3.5000,-0.3123,0.8500
1789187373.0112,5.3000,3.5000,-0.2918,0.8500
1789187373.0810,5.3500,3.5000,-0.2712,0.8500
1789187373.1523,5.4000,3.5000,-0.2505,0.8500
1789187373.2244,5.4500,3.5000,-0.2298,0.8500
1789187373.2953,5.5000,3.5000,-0.2091,0.8500
1789187373.3707,5.5500,3.5000,-0.1883,0.8500
1789187373.4424,5.6000,3.5000,-0.1675,0.8500
1789187373.5154,5.6500,3.5000,-0.1467,0.8500
1789187373.5928,5.7000,3.5000,-0.1258,0.8500
1789187373.6640,5.7500,3.5000,-0.1049,0.8500
1789187373.7350,5.8000,3.5000,-0.0840,0.8500
1789187373.8075,5.8500,3.5000,-0.0631,0.8500
1789187373.8800,5.9000,3.5000,-0.0422,0.8500
1789187373.9583,5.9500,3.5000,-0.0212,0.8500
1789187374.0285,6.0000,3.5000,-0.0003,0.8500
1789187374.0982,6.0500,3.5000,0.0206,0.8500
1789187374.1685,6.1000,3.5000,0.0416,0.8500
1789187374.2380,6.1500,3.5000,0.0625,0.8500
1789187374.3115,6.2000,3.5000,0.0834,0.8500
1789187374.3833,6.2500,3.5000,0.1043,0.8500
1789187374.4587,6.3000,3.5000,0.1252,0.8500
1789187374.5293,6.3500,3.5000,0.1460,0.8500
1789187374.6008,6.4000,3.5000,0.1669,0.8500
1789187374.6729,6.4500,3.5000,0.1877,0.8500
1789187374.7433,6.5000,3.5000,0.2084,0.8500
1789187374.8147,6.5500,3.5000,0.2292,0.8500
1789187374.8918,6.6000,3.5000,0.2499,0.8500
1789187374.9623,6.6500,3.5000,0.2705,0.8500
1789187375.0328,6.7000,3.5000,0.2911,0.8500
1789187375.1065,6.7500,3.5000,0.3117,0.8500
1789187375.1787,6.8000,3.5000,0.3322,0.8500
1789187375.2582,6.8500,3.5000,0.3527,0.8500
1789187375.3303,6.9000,3.5000,0.3730,0.8500
1789187375.4033,6.9500,3.5000,0.3934,0.8500
1789187375.4740,7.0000,3.5000,0.4136,0.8500
1789187375.5476,7.0500,3.5000,0.4338,0.8500
1789187375.6271,7.1000,3.5000,0.4539,0.8500
1789187375.7052,7.1500,3.5000,0.4739,0.8500
1789187375.7758,7.2000,3.5000,0.4939,0.8500
1789187375.8484,7.2500,3.5000,0.5138,0.8500
1789187375.9271,7.3000,3.5000,0.5335,0.8500
1789187375.9977,7.3500,3.5000,0.5532,0.8500
1789187376.0683,7.4000,3.5000,0.5728,0.8500
1789187376.1398,7.4500,3.5000,0.5923,0.8500
1789187376.2123,7.5000,3.5000,0.6117,0.8500
1789187376.2934,7.5500,3.5000,0.6310,0.8500
1789187376.3715,7.6000,3.5000,0.6502,0.8500
1789187376.4415,7.6500,3.5000,0.6692,0.8500
1789187376.5131,7.7000,3.5000,0.6882,0.8500
1789187376.5912,7.7500,3.5000,0.7070,0.8500
1789187376.6624,7.8000,3.5000,0.7257,0.8500
1789187376.7347,7.8500,3.5000,0.7443,0.8500
1789187376.8082,7.9000,3.5000,0.7628,0.8500
1789187376.8790,7.9500,3.5000,0.7811,0.8500
1789187376.9573,8.0000,3.5000,0.7993,0.8500
1789187377.0290,8.0500,3.5000,0.8174,0.8500
1789187377.1016,8.1000,3.5000,0.8353,0.8500
1789187377.1733,8.1500,3.5000,0.8530,0.8500
1789187377.2461,8.2000,3.5000,0.8707,0.8500
1789187377.3268,8.2500,3.5000,0.8882,0.8500
1789187377.4024,8.3000,3.5000,0.9055,0.8500
1789187377.4730,8.3500,3.5000,0.9226,0.8500
1789187377.5439,8.4000,3.5000,0.9397,0.8500
1789187377.6148,8.4500,3.5000,0.9565,0.8500
1789187377.6913,8.5000,3.5000,0.9732,0.8500
1789187377.7619,8.5500,3.5000,0.9897,0.8500
1789187377.8331,8.6000,3.5000,1.0061,0.8500
1789187377.9065,8.6500,3.5000,1.0223,0.8500
1789187377.9778,8.7000,3.5000,1.0383,0.8500
1789187378.0492,8.7500,3.5000,1.0541,0.8500
1789187378.1273,8.8000,3.5000,1.0697,0.8500
1789187378.2006,8.8500,3.5000,1.0852,0.8500
1789187378.2722,8.9000,3.5000,1.1005,0.8500
1789187378.3437,8.9500,3.5000,1.1156,0.8500
1789187378.4188,9.0000,3.5000,1.1304,0.8500
1789187378.4904,9.0500,3.5000,1.1452,0.8500
1789187378.5632,9.1000,3.5000,1.1597,0.8500
1789187378.6394,9.1500,3.5000,1.1740,0.8500
1789187378.7123,9.2000,3.5000,1.1881,0.8500
1789187378.7913,9.2500,3.5000,1.2020,0.8500
1789187378.8611,9.3000,3.5000,1.2157,0.8500
1789187378.9334,9.3500,3.5000,1.2292,0.8500
1789187379.0104,9.4000,3.5000,1.2424,0.8500
1789187379.0825,9.4500,3.5000,1.2555,0.8500
1789187379.1542,9.5000,3.5000,1.2683,0.8500
1789187379.2287,9.5500,3.5000,1.2810,0.8500
1789187379.3054,9.6000,3.5000,1.2934,0.8500
1789187379.3795,9.6500,3.5000,1.3056,0.8500
1789187379.4494,9.7000,3.5000,1.3175,0.8500
1789187379.5220,9.7500,3.5000,1.3293,0.8500
1789187379.5928,9.8000,3.5000,1.3408,0.8500
1789187379.6658,9.8500,3.5000,1.3521,0.8500
1789187379.7381,9.9000,3.5000,1.3631,0.8500
1789187379.8102,9.9500,3.5000,1.3739,0.8500
1789187379.8878,10.0000,3.5000,1.3845,0.8500
1789187379.9621,10.0500,3.5000,1.3949,0.8500
1789187380.0291,10.1000,3.5000,1.4050,0.8500
1789187380.0946,10.1500,3.5000,1.4148,0.8500
1789187380.1614,10.2000,3.5000,1.4245,0.8500
1789187380.2264,10.2500,3.5000,1.4338,0.8500
1789187380.2914,10.3000,3.5000,1.4430,0.8500
1789187380.3571,10.3500,3.5000,1.4519,0.8500
1789187380.4223,10.4000,3.5000,1.4605,0.8500
1789187380.4872,10.4500,3.5000,1.4689,0.8500
1789187380.5508,10.5000,3.5000,1.4770,0.8500
1789187380.6153,10.5500,3.5000,1.4849,0.8500
1789187380.6840,10.6000,3.5000,1.4925,0.8500
1789187380.7493,10.6500,3.5000,1.4999,0.8500
1789187380.8154,10.7000,3.5000,1.5070,0.8500
1789187380.8833,10.7500,3.5000,1.5139,0.8500
1789187380.9506,10.8000,3.5000,1.5205,0.8500
