applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
156.63337497971952,13.743990457965992,0.0,0.0,0.4312969446182251,,0.0610042079933919,210,16639,0.0,1.9543184345133247e-12,7.41447701846365e-12,0.8213485479354858,0.0,0.125,0,13.654959500010591,13.648361290979665,0,0,1789099696.003653,-0.8888888955116272,0,-0.08440777659416199,0.0
153.61941698938608,13.879210457962472,0.0,0.0,0.4319891035556793,,0.07842470903415233,212,16741,0.0,2.0068441266424264e-12,7.6204823701298e-12,0.8208337426185608,0.0,0.125,0,13.815706458000932,13.804015750007238,0,0,1789099696.1644611,-0.8888888955116272,0,-0.08723744750022888,0.0
154.10458302358165,14.093283916008659,0.0,0.0,0.4325047731399536,,0.019810792000498623,215,16920,0.0,2.1146712853026273e-12,8.044521646044522e-12,0.8197801113128662,0.0,0.125,0,13.974700249964371,13.958990124985576,0,0,1789099696.323518,-0.8888888955116272,0,-0.08659292012453079,0.0
156.35641699191183,14.228269999963231,0.0,0.0,0.39360591769218445,,0.04204425000352785,217,17039,0.0,2.199238837916062e-12,8.377846159868252e-12,0.8190235495567322,0.0,0.125,0,14.123612458002754,14.113957832974847,0,0,1789099696.472485,-0.8888888955116272,0,-0.0902792289853096,0.0
153.7499579717405,14.365096165973227,0.0,0.0,0.4116479754447937,,0.05704449996119365,219,17139,0.0,2.266566491784805e-12,8.643895495208387e-12,0.8185220956802368,0.0,0.125,0,14.273491666011978,14.26839070796268,0,0,1789099696.6224241,-0.8888888955116272,0,-0.08452443778514862,0.0
154.99775001080707,14.570492082973942,0.0,0.0,0.4128137528896332,,0.008467250037938356,222,17317,0.0,2.3770605709488857e-12,9.081929652765552e-12,0.8177786469459534,0.0,0.125,0,14.429708582989406,14.423961583001073,0,0,1789099696.7787,-0.8888888955116272,0,-0.08255822956562042,0.0
155.17699997872114,14.705357540980913,0.0,0.0,0.4997144639492035,,0.027793291956186295,224,17445,0.0,2.4682437083783926e-12,9.444422674476094e-12,0.8172022104263306,0.0,0.125,0,14.584304374991916,14.577973832958378,0,0,1789099696.933353,-0.8888888955116272,0,-0.09365011751651764,0.0
153.64195802249014,14.833092832996044,0.0,0.0,0.501109778881073,,0.0538194160326384,226,17590,0.0,2.5690176982257062e-12,9.846243612110506e-12,0.816591203212738,0.0,0.125,0,14.734775082964916,14.733270291006193,0,0,1789099697.0838778,-0.8888888955116272,0,-0.09046002477407455,0.0
153.1870830222033,15.032743040996138,0.0,0.0,0.4983723759651184,,0.009566500026267022,229,17740,0.0,2.6682722871484987e-12,1.0243242018481702e-11,0.8160005807876587,0.0,0.125,0,14.890688457991928,14.889122458000202,0,0,1789099697.239846,-0.8888888955116272,0,-0.08957897126674652,0.0
153.42074999352917,15.166146540956106,0.0,0.0,0.49853771924972534,,0.030792459030635655,231,17890,0.0,2.7664021247375548e-12,1.063694098080159e-11,0.8154153227806091,0.0,0.125,0,15.046541915973648,15.043518249993213,0,0,1789099697.395757,-0.8888888955116272,0,-0.09155277162790298,0.0
