cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,x,x_bin,x_soft,yaw
0.0,0.0,0.6252709627151489,,0.007524584012571722,26057,4.6412470221246505e-12,1.842576438648713e-11,0.8045811653137207,0.125,0,22.83353383297799,0,0.8888888955116272,8,-0.04279775172472,0.0
0.0,0.0,0.6243483424186707,,0.012024042021948844,26157,4.7045184588256905e-12,1.8692197095715457e-11,0.8044881820678711,0.125,0,22.90591712499736,0,0.8888888955116272,8,-0.04353838041424751,0.0
0.0,0.0,0.6242824792861938,,0.01467616599984467,26208,4.742685411063263e-12,1.8852985145256795e-11,0.8044350743293762,0.125,0,22.976555124972947,0,0.8888888955116272,8,-0.044225022196769714,0.0
0.0,0.0,0.626336932182312,,0.02010695799253881,26310,4.8057204916907015e-12,1.9118619881686172e-11,0.8043463826179504,0.125,0,23.047311374975834,0,0.8888888955116272,8,-0.044033292680978775,0.0
0.0,0.0,0.6272087097167969,,0.005593208014033735,26357,4.840586698834359e-12,1.926558391984745e-11,0.8043012022972107,0.125,0,23.098608332977165,0,0.8888888955116272,8,-0.04449853673577309,0.0
0.0,0.0,0.6280316710472107,,0.008566792006604373,26407,4.873513918812744e-12,1.940440690073597e-11,0.8042573928833008,0.125,0,23.167181583005004,0,0.8888888955116272,8,-0.04743633419275284,0.0
0.0,0.0,0.6273155808448792,,0.012353624973911792,26457,4.906603335436133e-12,1.9543935914079213e-11,0.8042159080505371,0.125,0,23.23963395797182,0,0.8888888955116272,8,-0.04876133054494858,0.0
0.0,0.0,0.6285029053688049,,0.022812957991845906,26558,4.975003048413029e-12,1.9832442979539344e-11,0.8041336536407471,0.125,0,23.315082582994364,0,0.8888888955116272,8,-0.04841431602835655,0.0
0.0,0.0,0.6303625106811523,,0.006673292024061084,26608,5.008378694409954e-12,1.9973269566042617e-11,0.8040928244590759,0.125,0,23.365198332990985,0,0.8888888955116272,8,-0.04984903708100319,0.0
0.0,0.0,0.6315736770629883,,0.012200124969240278,26660,5.043427481199458e-12,2.0121173824327876e-11,0.8040513396263123,0.125,0,23.436374375014566,0,0.8888888955116272,8,-0.05166909843683243,0.0
0.0,0.0,0.630542516708374,,0.016029999998863786,26758,5.108905052481072e-12,2.0397510069880553e-11,0.8039770722389221,0.125,0,23.506294708000496,0,0.8888888955116272,8,-0.05163770914077759,0.0
0.0,0.0,0.6311302185058594,,0.021053625037893653,26807,5.1434924028259665e-12,2.054352694902395e-11,0.8039371967315674,0.125,0,23.579148957971483,0,0.8888888955116272,8,-0.05133996903896332,0.0
0.0,0.0,0.6317110061645508,,0.0016243749996647239,26857,5.17159102000897e-12,2.066216121809905e-11,0.8039037585258484,0.125,0,23.626244749990292,0,0.8888888955116272,8,-0.051283545792102814,0.0
0.0,0.0,0.6324015259742737,,0.0012417089892551303,26908,5.207510637983415e-12,2.0813822887433275e-11,0.8038628697395325,0.125,0,23.691458542016335,0,0.8888888955116272,8,-0.05219198018312454,0.0
0.0,0.0,0.631732702255249,,0.003111792029812932,27008,5.280716836031374e-12,2.1122966223363626e-11,0.803779661655426,0.125,0,23.761336750001647,0,0.8888888955116272,8,-0.051544297486543655,0.0
0.0,0.0,0.6320708990097046,,0.003752417047508061,27058,5.312483092323461e-12,2.1257141880060004e-11,0.8037441968917847,0.125,0,23.826432582980487,0,0.8888888955116272,8,-0.05104118585586548,0.0
0.0,0.0,0.6306554675102234,,0.009462665999308228,27158,5.383487926280406e-12,2.155707730377987e-11,0.8036688566207886,0.125,0,23.896838666987605,0,0.8888888955116272,8,-0.05053964629769325,0.0
0.0,0.0,0.6300030946731567,,0.018685667018871754,27207,5.421556866641586e-12,2.1717906986684632e-11,0.8036296367645264,0.125,0,23.97283341700677,0,0.8888888955116272,8,-0.050749897956848145,0.0
0.0,0.0,0.6292207837104797,,0.024006915977224708,27257,5.451772713827019e-12,2.1845577430346097e-11,0.8035970330238342,0.125,0,24.045237292011734,0,0.8888888955116272,8,-0.052148010581731796,0.0
0.0,0.0,0.6307893991470337,,0.008813666994683444,27357,5.525593437666343e-12,2.2157499793284963e-11,0.8035268783569336,0.125,0,24.0963052919833,0,0.8888888955116272,8,-0.050544373691082,0.0
0.0,0.0,0.6320712566375732,,0.013661750010214746,27407,5.563080811982202e-12,2.231591300638769e-11,0.8034901022911072,0.125,0,24.168387792014983,0,0.8888888955116272,8,-0.050169967114925385,0.0
0.0,0.0,0.6314868330955505,,0.023271042038686574,27458,5.594650610840635e-12,2.2449327119478113e-11,0.803458571434021,0.125,0,24.244694166991394,0,0.8888888955116272,8,-0.04966302588582039,0.0
0.0,0.0,0.6329095363616943,,0.006127959000878036,27508,5.632995805915364e-12,2.2611384986603866e-11,0.8034244775772095,0.125,0,24.29299670801265,0,0.8888888955116272,8,-0.047375693917274475,0.0
0.0,0.0,0.6337717771530151,,0.004732833011075854,27607,5.706318664117083e-12,2.2921279457799315e-11,0.8033587336540222,0.125,0,24.359435791964643,0,0.8888888955116272,8,-0.04887248948216438,0.0
0.0,0.0,0.633259654045105,,0.012324041977990419,27657,5.737230135416382e-12,2.3051935360562936e-11,0.8033302426338196,0.125,0,24.432322875014506,0,0.8888888955116272,8,-0.048095978796482086,0.0
0.0,0.0,0.6340631246566772,,0.01939641695935279,27757,5.8144118859904115e-12,2.3378158783837755e-11,0.8032669425010681,0.125,0,24.507140291971155,0,0.8888888955116272,8,-0.047453202307224274,0.0
0.0,0.0,0.6341524720191956,,0.0006000419962219894,27807,5.851940459988825e-12,2.3536788837374978e-11,0.8032351732254028,0.125,0,24.553979916963726,0,0.8888888955116272,8,-0.047120366245508194,0.0
0.0,0.0,0.6331354379653931,,0.006264082971028984,27857,5.88926563765968e-12,2.3694567141685496e-11,0.8032050132751465,0.125,0,24.62649962498108,0,0.8888888955116272,8,-0.05038672685623169,0.0
0.0,0.0,0.6335312128067017,,0.012296541011892259,27958,5.9597439830416654e-12,2.3992471204214993e-11,0.803145706653595,0.125,0,24.699206624994986,0,0.8888888955116272,8,-0.05001591891050339,0.0
0.0,0.0,0.6316431760787964,,0.019452499982435256,28007,5.999342082146919e-12,2.4159845998794616e-11,0.8031132817268372,0.125,0,24.772989958000835,0,0.8888888955116272,8,-0.05013206601142883,0.0
0.0,0.0,0.6327674984931946,,0.0017333750147372484,28058,6.038482214254515e-12,2.4325277903081144e-11,0.8030816316604614,0.125,0,24.822016082995106,0,0.8888888955116272,8,-0.05095770210027695,0.0
0.0,0.0,0.6309056282043457,,0.007673375017475337,28107,6.069200263886243e-12,2.4455109812193676e-11,0.8030542731285095,0.125,0,24.89513454202097,0,0.8888888955116272,8,-0.05007794499397278,0.0
0.0,0.0,0.6317892074584961,,0.008449832967016846,28210,6.147575937892613e-12,2.4786356994654923e-11,0.8029900789260864,0.125,0,24.961987624992616,0,0.8888888955116272,8,-0.05029153823852539,0.0
0.0,0.0,0.6335532665252686,,0.015987665974535048,28257,6.189164198505681e-12,2.496211223834699e-11,0.8029608130455017,0.125,0,25.03559691697592,0,0.8888888955116272,8,-0.050168219953775406,0.0
0.0,0.0,0.6308364868164062,,0.0180507919867523,28358,6.261724645739708e-12,2.5268738490513698e-11,0.8029072284698486,0.125,0,25.10514262499055,0,0.8888888955116272,8,-0.04953055828809738,0.0
0.0,0.0,0.630989670753479,,0.00265633303206414,28408,6.3016263214532575e-12,2.543734667348474e-11,0.8028785586357117,0.125,0,25.156316875014454,0,0.8888888955116272,8,-0.04988868534564972,0.0
0.0,0.0,0.631591796875,,0.010006874974351376,28458,6.335913564636808e-12,2.5582220369857467e-11,0.8028539419174194,0.125,0,25.230577667010948,0,0.8888888955116272,8,-0.04757949709892273,0.0
0.0,0.0,0.6321845054626465,,0.014146375004202127,28558,6.4152416018314895e-12,2.5917356802351854e-11,0.8028026819229126,0.125,0,25.303078416967764,0,0.8888888955116272,8,-0.047435928136110306,0.0
0.0,0.0,0.6315034627914429,,0.016765041975304484,28607,6.4556294337991815e-12,2.6087966856214173e-11,0.802776575088501,0.125,0,25.37336608301848,0,0.8888888955116272,8,-0.04522750526666641,0.0
0.0,0.0,0.6310932636260986,,8.216698188334703e-05,28657,6.488967349560504e-12,2.6228788238547018e-11,0.8027538061141968,0.125,0,25.424870499991812,0,0.8888888955116272,8,-0.04557348042726517,0.0
0.0,0.0,0.6315240263938904,,0.0006537499721162021,28707,6.52890068397749e-12,2.6397441524328435e-11,0.8027299046516418,0.125,0,25.493253124994226,0,0.8888888955116272,8,-0.04683683440089226,0.0
0.0,0.0,0.6316593289375305,,0.0063652090029791,28807,6.609029296056335e-12,2.6735820154999423e-11,0.8026813268661499,0.125,0,25.564690582978074,0,0.8888888955116272,8,-0.046774011105298996,0.0
0.0,0.0,0.6322153210639954,,0.01359637500718236,28857,6.648216265697782e-12,2.690128328430852e-11,0.8026572465896606,0.125,0,25.63809374999255,0,0.8888888955116272,8,-0.04836686700582504,0.0
0.0,0.0,0.6316958069801331,,0.011078165960498154,28957,6.728476716760801e-12,2.724014763755278e-11,0.8026074171066284,0.125,0,25.702305416984018,0,0.8888888955116272,8,-0.04728509113192558,0.0
0.0,0.0,0.6313256025314331,,0.01224916597129777,29008,6.769511166904163e-12,2.7413364980799493e-11,0.8025816679000854,0.125,0,25.769249207980465,0,0.8888888955116272,8,-0.04971424862742424,0.0
0.0,0.0,0.6315786242485046,,0.018087209027726203,29057,6.810818402314123e-12,2.7587716833199494e-11,0.8025586009025574,0.125,0,25.84121383301681,0,0.8888888955116272,8,-0.04828641563653946,0.0
0.0,0.0,0.6305356025695801,,0.001156834012363106,29107,6.8515917765743506e-12,2.7759796197845965e-11,0.8025360703468323,0.125,0,25.89135837496724,0,0.8888888955116272,8,-0.04792337492108345,0.0
0.0,0.0,0.6305861473083496,,0.00270716700470075,29207,6.933697973415809e-12,2.8106272517702813e-11,0.8024908900260925,0.125,0,25.960343791986816,0,0.8888888955116272,8,-0.04806717857718468,0.0
0.0,0.0,0.6326583623886108,,0.011043916048947722,29258,6.971534894512077e-12,2.826591044557958e-11,0.8024699091911316,0.125,0,26.03575441701105,0,0.8888888955116272,8,-0.048737261444330215,0.0
0.0,0.0,0.63283771276474,,0.010850624996237457,29357,7.054030970454761e-12,2.861392893460657e-11,0.8024283647537231,0.125,0,26.10286820802139,0,0.8888888955116272,8,-0.04839259758591652,0.0
0.0,0.0,0.6327576637268066,,0.017567749950103462,29407,7.095999569189937e-12,2.8790948791712623e-11,0.802405834197998,0.125,0,26.17732504196465,0,0.8888888955116272,8,-0.047837719321250916,0.0
0.0,0.0,0.6344152092933655,,0.0003154170117340982,29459,7.1396426097602994e-12,2.8975006421960714e-11,0.8023852109909058,0.125,0,26.22697841702029,0,0.8888888955116272,8,-0.04620237648487091,0.0
0.0,0.0,0.6348934769630432,,0.0020051669562235475,29508,7.173192161785691e-12,2.911647312142662e-11,0.8023665547370911,0.125,0,26.293591458001174,0,0.8888888955116272,8,-0.04521596059203148,0.0
0.0,0.0,0.6346617341041565,,0.002150125044863671,29608,7.262122327100773e-12,2.9491440539652913e-11,0.8023247718811035,0.125,0,26.361127917014528,0,0.8888888955116272,8,-0.04536645859479904,0.0
0.0,0.0,0.6348794102668762,,0.008532833016943187,29657,7.29939025889692e-12,2.9648523219849565e-11,0.8023032546043396,0.125,0,26.43292754201684,0,0.8888888955116272,8,-0.04399369657039642,0.0
0.0,0.0,0.635421633720398,,0.010057166975457221,29758,7.387960035409868e-12,3.002181489519806e-11,0.8022584915161133,0.125,0,26.50179779197788,0,0.8888888955116272,8,-0.04454982653260231,0.0
0.0,0.0,0.635047972202301,,0.012430874980054796,29807,7.432089665915242e-12,3.0207759904588016e-11,0.8022388815879822,0.125,0,26.57334516698029,0,0.8888888955116272,8,-0.04473567008972168,0.0
0.0,0.0,0.6346697807312012,,0.02004245901480317,29857,7.469897964074157e-12,3.036704915304611e-11,0.8022230267524719,0.125,0,26.647504416992888,0,0.8888888955116272,8,-0.04473308473825455,0.0
0.0,0.0,0.634562611579895,,0.003793833020608872,29908,7.512318891955694e-12,3.054572567107172e-11,0.8022066354751587,0.125,0,26.697946875006892,0,0.8888888955116272,8,-0.044795870780944824,0.0
0.0,0.0,0.6332982182502747,,0.0014067920274101198,30007,7.591200237855311e-12,3.08779599111908e-11,0.8021777868270874,0.125,0,26.773670749971643,0,0.8888888955116272,8,-0.04622449725866318,0.0
0.0,0.0,0.6337464451789856,,0.0011929169995710254,30057,7.633519684413503e-12,3.105615417609009e-11,0.8021624088287354,0.125,0,26.840188000001945,0,0.8888888955116272,8,-0.04527239501476288,0.0
0.0,0.0,0.6338085532188416,,0.008292082988191396,30157,7.718005921864002e-12,3.141178289700619e-11,0.8021200299263,0.125,0,26.914795249991585,0,0.8888888955116272,8,-0.04420628026127815,0.0
0.0,0.0,0.6329689025878906,,0.012332209036685526,30207,7.756106520928618e-12,3.157213032678463e-11,0.8021060228347778,0.125,0,26.986108292010613,0,0.8888888955116272,8,-0.04432230815291405,0.0
0.0,0.0,0.633115828037262,,0.019938957993872464,30307,7.844117716482302e-12,3.1942417461072736e-11,0.8020839095115662,0.125,0,27.061425999971107,0,0.8888888955116272,8,-0.04355602711439133,0.0
0.0,0.0,0.632387638092041,,0.02455591701436788,30358,7.888970726677158e-12,3.2131051291850454e-11,0.8020722270011902,0.125,0,27.133153292001225,0,0.8888888955116272,8,-0.043824173510074615,0.0
0.0,0.0,0.6325321793556213,,0.00622708402806893,30408,7.932813260447258e-12,3.231540382508946e-11,0.802058756351471,0.125,0,27.182712042005733,0,0.8888888955116272,8,-0.0441242977976799,0.0
0.0,0.0,0.6324596405029297,,0.005453500023577362,30507,8.022035292987173e-12,3.2690503082299927e-11,0.8020218014717102,0.125,0,27.24826562497765,0,0.8888888955116272,8,-0.04380945861339569,0.0
0.0,0.0,0.6321364045143127,,0.009802957996726036,30557,8.068385369541797e-12,3.288526048694784e-11,0.8020101189613342,0.125,0,27.31783087499207,0,0.8888888955116272,8,-0.044235192239284515,0.0
0.0,0.0,0.6316453218460083,,0.013156834000255913,30608,8.10784599181158e-12,3.305099943728962e-11,0.8020021915435791,0.125,0,27.38878024998121,0,0.8888888955116272,8,-0.044926680624485016,0.0
0.0,0.0,0.6316453218460083,,0.018480208003893495,30707,8.203928855698983e-12,3.345452734282439e-11,0.8019874691963196,0.125,0,27.46312270796625,0,0.8888888955116272,8,-0.044926680624485016,0.0
0.0,0.0,0.6326692700386047,,0.02152795804431662,30757,8.249525194903295e-12,3.364590897558806e-11,0.801969587802887,0.125,0,27.53207758301869,0,0.8888888955116272,8,-0.04401671886444092,0.0
0.0,0.0,0.6328067779541016,,0.006572915997821838,30807,8.288703924608232e-12,3.381028790272467e-11,0.8019528985023499,0.125,0,27.58325170801254,0,0.8888888955116272,8,-0.04336099326610565,0.0
0.0,0.0,0.6337718963623047,,0.011247417016420513,30908,8.383203853323806e-12,3.420667915587927e-11,0.8019319176673889,0.125,0,27.65414337499533,0,0.8888888955116272,8,-0.04506581276655197,0.0
0.0,0.0,0.6344514489173889,,0.005720250017475337,30957,8.430241747736655e-12,3.4403882520628315e-11,0.801927387714386,0.125,0,27.715405832976103,0,0.8888888955116272,8,-0.04530221223831177,0.0
0.0,0.0,0.634849488735199,,0.01080320798791945,31007,8.472347823307302e-12,3.458034206205163e-11,0.8019217848777771,0.125,0,27.787426042021252,0,0.8888888955116272,8,-0.045418206602334976,0.0
0.0,0.0,0.6350617408752441,,0.013664832978975028,31108,8.567308321105749e-12,3.497809680785835e-11,0.8018924593925476,0.125,0,27.856147249985952,0,0.8888888955116272,8,-0.045052845031023026,0.0
0.0,0.0,0.6366974711418152,,0.02055462496355176,31158,8.614809386686684e-12,3.517694469046262e-11,0.8018755316734314,0.125,0,27.931119374989066,0,0.8888888955116272,8,-0.04515274614095688,0.0
0.0,0.0,0.6366974711418152,,0.022182749991770834,31207,8.660732721266218e-12,3.536913123491914e-11,0.8018660545349121,0.125,0,28.000485124997795,0,0.8888888955116272,8,-0.04515274614095688,0.0
0.0,0.0,0.6370632648468018,,0.0024162090267054737,31259,8.712558452472763e-12,3.5585964730522335e-11,0.8018609881401062,0.125,0,28.047291875001974,0,0.8888888955116272,8,-0.04345367103815079,0.0
0.0,0.0,0.6367347240447998,,0.01408554200315848,31357,8.801308640227212e-12,3.5956987387564254e-11,0.8018465638160706,0.125,0,28.13422399997944,0,0.8888888955116272,8,-0.04346626624464989,0.0
0.0,0.0,0.6367347240447998,,0.00021162501070648432,31408,8.840182925962115e-12,3.61193852604913e-11,0.8018331527709961,0.125,0,28.185353707987815,0,0.8888888955116272,8,-0.04346626624464989,0.0
0.0,0.0,0.6371961236000061,,0.006133208051323891,31508,8.92822794862358e-12,3.6486990512285544e-11,0.8018057942390442,0.125,0,28.257369457976893,0,0.8888888955116272,8,-0.04308752343058586,0.0
0.0,0.0,0.6375921964645386,,0.008591290970798582,31558,8.980176845196919e-12,3.6703778905078366e-11,0.8017988801002502,0.125,0,28.327741499990225,0,0.8888888955116272,8,-0.04341157153248787,0.0
0.0,0.0,0.6372665166854858,,0.014275207999162376,31657,9.081392755849738e-12,3.712585447401828e-11,0.8017839789390564,0.125,0,28.401133999985177,0,0.8888888955116272,8,-0.04309340938925743,0.0
0.0,0.0,0.6373773217201233,,0.00046749995090067387,31708,9.121390275035335e-12,3.729249895001452e-11,0.8017703294754028,0.125,0,28.452386207995005,0,0.8888888955116272,8,-0.043034814298152924,0.0
0.0,0.0,0.6374014019966125,,0.0036451659980230033,31759,9.175119865256764e-12,3.751630256454419e-11,0.8017517328262329,0.125,0,28.522048874991015,0,0.8888888955116272,8,-0.043006546795368195,0.0
0.0,0.0,0.6369957327842712,,0.007068208011332899,31808,9.227313357840217e-12,3.773358014935724e-11,0.8017363548278809,0.125,0,28.592379582987633,0,0.8888888955116272,8,-0.04418673366308212,0.0
0.0,0.0,0.6379051208496094,,0.012901624955702573,31908,9.31905854567594e-12,3.811520890573128e-11,0.8017251491546631,0.125,0,28.666520582977682,0,0.8888888955116272,8,-0.04222128540277481,0.0
0.0,0.0,0.6373090147972107,,0.017076042015105486,31957,9.369643082235424e-12,3.832546432991357e-11,0.8017176389694214,0.125,0,28.736221875005867,0,0.8888888955116272,8,-0.04226978123188019,0.0
0.0,0.0,0.6373809576034546,,0.0008849170408211648,32008,9.416030455344782e-12,3.851816088307203e-11,0.8017042875289917,0.125,0,28.785985708003864,0,0.8888888955116272,8,-0.04217391088604927,0.0
0.0,0.0,0.6357033252716064,,0.0037804580060765147,32108,9.51368064189273e-12,3.8923524126044384e-11,0.8016704320907593,0.125,0,28.85590195801342,0,0.8888888955116272,8,-0.04162850230932236,0.0
0.0,0.0,0.6357928514480591,,0.0019387920037843287,32157,9.56808677426979e-12,3.9149170016905543e-11,0.8016576766967773,0.125,0,28.922463249997236,0,0.8888888955116272,8,-0.04129645973443985,0.0
0.0,0.0,0.6367838382720947,,0.008866249991115183,32208,9.614325828521952e-12,3.9340867369341836e-11,0.8016515970230103,0.125,0,28.994464125018567,0,0.8888888955116272,8,-0.042027056217193604,0.0
0.0,0.0,0.6367477178573608,,0.0144610830466263,32308,9.718643424749818e-12,3.977291759826862e-11,0.8016321063041687,0.125,0,29.0659525829833,0,0.8888888955116272,8,-0.04214856028556824,0.0
0.0,0.0,0.6361604928970337,,0.015514250029809773,32358,9.770911510442737e-12,3.9989199451806456e-11,0.8016142249107361,0.125,0,29.13627349998569,0,0.8888888955116272,8,-0.04253081977367401,0.0
0.0,0.0,0.6359052062034607,,0.0016592909814789891,32408,9.824924727952489e-12,4.0212569385467134e-11,0.8015941977500916,0.125,0,29.187831707997248,0,0.8888888955116272,8,-0.04279079660773277,0.0
0.0,0.0,0.6356034874916077,,0.006892415985930711,32508,9.922570577691747e-12,4.061594463533602e-11,0.8015738129615784,0.125,0,29.259611000015866,0,0.8888888955116272,8,-0.04214324802160263,0.0
0.0,0.0,0.6357123851776123,,0.014886584016494453,32557,9.974959226666247e-12,4.083216403882872e-11,0.8015680313110352,0.125,0,29.332990625000093,0,0.8888888955116272,8,-0.04222498834133148,0.0
0.0,0.0,0.6360689997673035,,0.01865887496387586,32658,1.0082133045097308e-11,4.127411259990943e-11,0.8015412092208862,0.125,0,29.40332479198696,0,0.8888888955116272,8,-0.04210555925965309,0.0
0.0,0.0,0.6359026432037354,,0.0011157079716213048,32707,1.0125288628370921e-11,4.1451855836704965e-11,0.8015249967575073,0.125,0,29.452164624992292,0,0.8888888955116272,8,-0.0438251830637455,0.0
0.0,0.0,0.6356927752494812,,0.002436625014524907,32758,1.0179767619133973e-11,4.167611047933839e-11,0.8015074729919434,0.125,0,29.523073374992236,0,0.8888888955116272,8,-0.044266752898693085,0.0
0.0,0.0,0.6364266872406006,,0.006174166977871209,32807,1.022961316349269e-11,4.188118948866837e-11,0.8014981746673584,0.125,0,29.59239833301399,0,0.8888888955116272,8,-0.04397965967655182,0.0
0.0,0.0,0.6368634104728699,,0.015435625042300671,32907,1.0326238128466336e-11,4.227819830338042e-11,0.8014858365058899,0.125,0,29.667947124980856,0,0.8888888955116272,8,-0.044046904891729355,0.0
0.0,0.0,0.6363154053688049,,0.00609916599933058,32958,1.039118530804517e-11,4.254484611831977e-11,0.8014713525772095,0.125,0,29.724645624984987,0,0.8888888955116272,8,-0.043481580913066864,0.0
0.0,0.0,0.6362333297729492,,0.010739916993770748,33008,1.0443639876511757e-11,4.276000387104517e-11,0.8014535307884216,0.125,0,29.795471457997337,0,0.8888888955116272,8,-0.04342273250222206,0.0
0.0,0.0,0.6340702772140503,,0.016705832968000323,33108,1.0538039191265725e-11,4.314674312277944e-11,0.80142742395401,0.125,0,29.869613707996905,0,0.8888888955116272,8,-0.043464384973049164,0.0
0.0,0.0,0.6338801980018616,,0.0009435419924557209,33157,1.059789755952778e-11,4.339173464984469e-11,0.8014196753501892,0.125,0,29.921206666971557,0,0.8888888955116272,8,-0.04372192919254303,0.0
0.0,0.0,0.6331368684768677,,0.0062310840003192425,33207,1.065291171248317e-11,4.361671440689108e-11,0.8014144897460938,0.125,0,29.992096707981545,0,0.8888888955116272,8,-0.04285154864192009,0.0
,,,after-land,,40226,1.7223118764508882e-11,6.918249306764324e-11,0.019890835508704185,,,37.029730750015005,,,,,
