cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.2,0.0,0.9936873316764832,,0.00789487495785579,18842,0.2276376187801361,-0.03974321112036705,0.8226452469825745,0.375,1,15.620317000022624,1,1789088513.1264791,0.0,4,0.017354663461446762,-17.91974449157715
0.0,0.0,0.9903542995452881,,0.014281374984420836,18942,0.243296816945076,-0.04420335218310356,0.8221549987792969,0.625,2,15.692491082998458,1,1789088513.198655,0.0,4,0.012574799358844757,-18.038921356201172
0.0,0.0,0.9915640354156494,,0.016857457987498492,18993,0.2520079016685486,-0.04675174877047539,0.8218961358070374,0.625,2,15.76275891700061,1,1789088513.268925,0.0,4,0.006677328143268824,-18.06705665588379
0.2,0.0,0.9838330149650574,,0.019689125008881092,19042,0.2603786885738373,-0.04921508580446243,0.8216467499732971,0.375,1,15.833790125034284,1,1789088513.339957,0.0,4,0.005926484242081642,-18.070613861083984
0.2,0.0,0.89817214012146,,0.0024589580134488642,19092,0.26715561747550964,-0.05122755095362663,0.8214277029037476,0.375,1,15.882122625014745,1,1789088513.3882902,0.0,4,-0.006255876738578081,-18.04024887084961
0.2,0.0,0.963155210018158,,0.006148707994725555,19193,0.2794058322906494,-0.054948840290308,0.820877730846405,0.375,1,15.953294875042047,1,1789088513.4594638,0.0,4,0.014931967481970787,-17.971506118774414
0.2,0.0,0.9803183674812317,,0.013485208968631923,19242,0.28512319922447205,-0.056677479296922684,0.8205715417861938,0.375,1,16.026330291992053,1,1789088513.532502,0.0,4,0.03212498128414154,-17.937889099121094
0.0,0.0,0.9930254220962524,,0.012606584001332521,19292,0.29071173071861267,-0.05832309648394585,0.8202872276306152,0.625,2,16.092654792009853,1,1789088513.5988271,0.0,4,0.0017213030951097608,-17.922327041625977
0.2,0.0,0.9900060296058655,,0.01831087499158457,19392,0.30511781573295593,-0.06268981099128723,0.8196308612823486,0.375,1,16.164322125026956,1,1789088513.670497,0.0,4,0.004662689752876759,-17.913848876953125
0.2,0.0,0.9661959409713745,,0.001822416961658746,19442,0.31216660141944885,-0.06483035534620285,0.8193306922912598,0.375,1,16.21430337498896,1,1789088513.720478,0.0,4,0.012210851535201073,-17.93101692199707
0.2,0.0,0.9655542373657227,,0.008590792014729232,19492,0.3186816871166229,-0.06682298332452774,0.8190469741821289,0.375,1,16.286949208006263,1,1789088513.7931259,0.0,4,0.012347739189863205,-17.953012466430664
0.2,0.0,0.968871533870697,,0.0110968750086613,19593,0.33223387598991394,-0.07105399668216705,0.8184264302253723,0.375,1,16.355995458026882,1,1789088513.8621728,0.0,4,0.026872294023633003,-17.993846893310547
0.2,0.0,0.9782907962799072,,0.018655417021363974,19643,0.33923545479774475,-0.07322811335325241,0.8181315064430237,0.375,1,16.430832332989667,1,1789088513.937012,0.0,4,0.0008412569295614958,-18.002534866333008
0.0,0.0,0.9924213290214539,,0.020640333008486778,19742,0.35356032848358154,-0.0777076929807663,0.8176085352897644,0.625,2,16.50119108299259,1,1789088514.0073721,0.0,4,0.004140037111938,-17.992935180664062
0.0,0.0,0.970562219619751,,0.006160708027891815,19792,0.3588539958000183,-0.0793432742357254,0.8174335956573486,0.625,2,16.552061250025872,1,1789088514.058244,0.0,4,0.0018957664724439383,-17.98001480102539
0.2,0.0,0.966016948223114,,0.014183959050569683,19842,0.36615195870399475,-0.08162691444158554,0.8172221779823303,0.375,1,16.62598304200219,1,1789088514.1321669,0.0,4,0.01294009480625391,-17.959991455078125
0.2,0.0,0.9938686490058899,,0.016140624997206032,19943,0.38000237941741943,-0.08604642003774643,0.8168030381202698,0.375,1,16.69492745801108,1,1789088514.201113,0.0,4,0.0027697915211319923,-17.92513656616211
0.0,0.0,0.9944774508476257,,0.020234083000104874,19993,0.38436105847358704,-0.08745461702346802,0.8166277408599854,0.625,2,16.768098000029568,1,1789088514.274285,0.0,4,0.011519910767674446,-17.917316436767578
0.0,0.0,0.9314560294151306,,0.0018609580001793802,20043,0.3901934027671814,-0.08931555598974228,0.8163901567459106,0.625,2,16.815365999995265,1,1789088514.321554,0.0,4,0.014212028123438358,-17.913715362548828
0.0,0.0,0.941511332988739,,0.011184667004272342,20092,0.3954389989376068,-0.09091905504465103,0.8161734342575073,0.625,2,16.890247417031787,1,1789088514.396437,0.0,4,-0.00026305147912353277,-17.913984298706055
0.2,0.0,0.9817203283309937,,0.01023875002283603,20193,0.4074697494506836,-0.09469912201166153,0.8156720995903015,0.375,1,16.957892542006448,1,1789088514.464084,0.0,4,0.005274565890431404,-17.923065185546875
0.2,0.0,0.978091299533844,,0.01484254200477153,20242,0.41204431653022766,-0.09616950154304504,0.8154367208480835,0.375,1,17.02800054202089,1,1789088514.5341928,0.0,4,0.011398282833397388,-17.917844772338867
0.0,0.0,0.9799193143844604,,0.01956675003748387,20342,0.42141321301460266,-0.09918501228094101,0.8150135278701782,0.625,2,17.09841887501534,1,1789088514.604613,0.0,4,0.00998240988701582,-17.925872802734375
0.0,0.0,0.9326257705688477,,0.0011782919755205512,20392,0.42569777369499207,-0.10052650421857834,0.8148879408836365,0.625,2,17.148185750003904,1,1789088514.654381,0.0,4,-0.00597565108910203,-17.92595672607422
0.2,0.0,0.9817365407943726,,0.008605458016972989,20444,0.4315815269947052,-0.10238230228424072,0.8147628903388977,0.375,1,17.22106279199943,1,1789088514.727259,0.0,4,0.009265408851206303,-17.925363540649414
0.2,0.0,0.9133668541908264,,0.010158042015973479,20493,0.4374324083328247,-0.1042315885424614,0.8146583437919617,0.375,1,17.289303792000283,1,1789088514.7955022,0.0,4,0.009703272953629494,-17.921588897705078
0.0,0.0,0.9209057688713074,,0.015399082971271127,20593,0.44560524821281433,-0.10688375681638718,0.8144484758377075,0.625,2,17.363116708002053,1,1789088514.869316,0.0,4,0.0018683108501136303,-17.909954071044922
0.0,0.0,0.9723942875862122,,0.019971915986388922,20642,0.45096585154533386,-0.10859840363264084,0.8142877221107483,0.625,2,17.433183374989312,1,1789088514.9393852,0.0,4,0.003923896700143814,-17.899093627929688
0.2,0.0,0.9232862591743469,,0.017308457987383008,20743,0.46083635091781616,-0.11167989671230316,0.8139744997024536,0.375,1,17.497930375044234,1,1789088515.0041332,0.0,4,0.003281290177255869,-17.887699127197266
0.2,0.0,0.9297678470611572,,0.0017255000420846045,20793,0.4655657708644867,-0.11321673542261124,0.8138177394866943,0.375,1,17.548476374999154,1,1789088515.05468,0.0,4,0.007479357533156872,-17.884523391723633
0.0,0.0,0.9081291556358337,,0.002960000012535602,20843,0.4697171449661255,-0.11459492892026901,0.8136674761772156,0.625,2,17.6155086249928,1,1789088515.1217139,0.0,4,0.0035624047741293907,-17.882568359375
0.0,0.0,0.9557684659957886,,0.011228542018216103,20893,0.47366592288017273,-0.11588150262832642,0.8135346174240112,0.625,2,17.69025095802499,1,1789088515.196458,0.0,4,-0.002005515154451132,-17.8820743560791
0.2,0.0,0.8834906220436096,,0.01731133396970108,20992,0.4823471009731293,-0.11860152333974838,0.813259482383728,0.375,1,17.762799541989807,1,1789088515.269008,0.0,4,0.00014984229346737266,-17.88132667541504
0.2,0.0,0.9357085824012756,,0.024978375004138798,21043,0.48747363686561584,-0.12026394158601761,0.8130725622177124,0.375,1,17.83916908298852,1,1789088515.345379,0.0,4,-0.005824542138725519,-17.88101577758789
0.0,0.0,0.9775770306587219,,0.009836999990511686,21093,0.49086010456085205,-0.12137938290834427,0.8129294514656067,0.625,2,17.88994675001595,1,1789088515.396158,0.0,4,-0.0037675548810511827,-17.88081932067871
0.0,0.0,0.9556063413619995,,0.018093874969054013,21192,0.4988741874694824,-0.1239088699221611,0.8126245737075806,0.625,2,17.96463100000983,1,1789088515.4708438,0.0,4,0.006113553419709206,-17.87615394592285
0.2,0.0,0.9061405658721924,,0.01604441599920392,21242,0.5037997364997864,-0.12544122338294983,0.8124716281890869,0.375,1,18.029931875003967,1,1789088515.536146,0.0,4,-0.008160877972841263,-17.87239646911621
0.0,0.0,0.9597280025482178,,0.01980599999660626,21342,0.5119873285293579,-0.12809112668037415,0.8121887445449829,0.625,2,18.099582249997184,1,1789088515.605798,0.0,4,-0.009047399275004864,-17.86092185974121
0.0,0.0,0.9488746523857117,,0.0009837919496931136,21392,0.514573872089386,-0.12893518805503845,0.812104344367981,0.625,2,18.147280625009444,1,1789088515.653497,0.0,4,-0.007569697219878435,-17.857765197753906
0.0,0.0,0.9925001263618469,,0.008586457988712937,21443,0.5182930827140808,-0.13011430203914642,0.8119844198226929,0.625,2,18.22261645802064,1,1789088515.728835,0.0,4,-0.007572551257908344,-17.854421615600586
0.0,0.0,0.9512838125228882,,0.011128166981507093,21492,0.5222681164741516,-0.13137662410736084,0.8118590116500854,0.625,2,18.291085625009146,1,1789088515.797305,0.0,4,-0.006336873862892389,-17.850770950317383
0.2,0.0,0.9879648685455322,,0.015155457949731499,21592,0.5287269949913025,-0.13348665833473206,0.8115635514259338,0.375,1,18.36256208299892,1,1789088515.868783,0.0,4,-0.009880817495286465,-17.837921142578125
0.0,0.0,0.9930110573768616,,0.0003993330174125731,21643,0.5314351320266724,-0.13437095284461975,0.811420738697052,0.625,2,18.414133292040788,1,1789088515.920356,0.0,4,-0.005315897520631552,-17.83787727355957
0.2,0.0,0.9674037098884583,,0.0023660410079173744,21692,0.5337325930595398,-0.1351042538881302,0.8113234639167786,0.375,1,18.482296208036132,1,1789088515.98852,0.0,4,-0.013484375551342964,-17.837875366210938
0.2,0.0,0.964149534702301,,0.009292125003412366,21793,0.5395559668540955,-0.1369546502828598,0.8111286163330078,0.375,1,18.555787875026,1,1789088516.062013,0.0,4,-0.013042671605944633,-17.827922821044922
0.0,0.0,0.9557226300239563,,0.012768167012836784,21844,0.5426599979400635,-0.1379343867301941,0.8110541105270386,0.625,2,18.6247427079943,1,1789088516.130969,0.0,4,-0.008179033175110817,-17.827957153320312
0.0,0.0,0.9913689494132996,,0.016464499989524484,21943,0.5503172278404236,-0.14032778143882751,0.8109092116355896,0.625,2,18.695565000001807,1,1789088516.201793,0.0,4,-0.010215961374342442,-17.82802391052246
0.0,0.0,0.99186110496521,,0.0008389590075239539,21993,0.5550728440284729,-0.14178083837032318,0.8108114004135132,0.625,2,18.746982625045348,1,1789088516.253212,0.0,4,-0.007992607541382313,-17.827850341796875
0.2,0.0,0.9298210144042969,,0.004741250013466924,22042,0.5586683750152588,-0.14291273057460785,0.8107267022132874,0.375,1,18.818822583009023,1,1789088516.325054,0.0,4,-0.003809681860730052,-17.827909469604492
0.2,0.0,0.985345721244812,,0.013062290963716805,22142,0.5651278495788574,-0.14502152800559998,0.8105594515800476,0.375,1,18.89252337499056,1,1789088516.398756,0.0,4,-0.008971411734819412,-17.827289581298828
0.0,0.0,0.9832605719566345,,0.01722570799756795,22193,0.5679882764816284,-0.1459398716688156,0.8105237483978271,0.625,2,18.964176875015255,1,1789088516.470411,0.0,4,-0.0066482992842793465,-17.827001571655273
0.0,0.0,0.9825708270072937,,0.019616332952864468,22242,0.5708438158035278,-0.1468147188425064,0.8104956746101379,0.625,2,19.032983125012834,1,1789088516.539218,0.0,4,-0.00443374365568161,-17.824729919433594
0.0,0.0,0.9845749139785767,,0.002437166986055672,22293,0.5749771595001221,-0.1480853110551834,0.8104552626609802,0.625,2,19.082335792016238,1,1789088516.588573,0.0,4,-0.0013299781130626798,-17.821496963500977
0.2,0.0,0.9474666118621826,,0.007721374975517392,22393,0.5833500623703003,-0.1506756991147995,0.8103843927383423,0.375,1,19.153851667011622,1,1789088516.6600902,0.0,4,-0.01344651635736227,-17.81236457824707
0.0,0.0,0.9862058758735657,,0.00982470903545618,22442,0.5872848033905029,-0.15192987024784088,0.810357928276062,0.625,2,19.223070292035118,1,1789088516.72931,0.0,4,-0.015617610886693,-17.80611801147461
0.0,0.0,0.907434344291687,,0.011990875005722046,22493,0.5900914669036865,-0.15282101929187775,0.8103410005569458,0.625,2,19.29169887502212,1,1789088516.79794,0.0,4,1.653778599575162e-05,-17.803081512451172
0.0,0.0,0.988232433795929,,0.017079124983865768,22592,0.5966585874557495,-0.15485557913780212,0.8102678060531616,0.625,2,19.362349167000502,1,1789088516.868592,0.0,4,-0.02159622497856617,-17.786596298217773
0.2,0.0,0.9518484473228455,,0.00015208299737423658,22642,0.6002495288848877,-0.15597863495349884,0.8101956844329834,0.375,1,19.412668833043426,1,1789088516.9189131,0.0,4,-0.010318093933165073,-17.785724639892578
0.0,0.0,0.9871289730072021,,0.014766709005925804,22743,0.6054196357727051,-0.15763160586357117,0.8100303411483765,0.625,2,19.495212832989637,1,1789088517.001459,0.0,4,-0.0015268422430381179,-17.78559112548828
0.0,0.0,0.9823002219200134,,0.01705362496431917,22793,0.6080237030982971,-0.15844236314296722,0.8099532723426819,0.625,2,19.56374258303549,1,1789088517.06999,0.0,4,-0.00070713902823627,-17.78546905517578
0.0,0.0,0.9804838299751282,,0.015970874985214323,22842,0.6114863157272339,-0.1595015823841095,0.8098488450050354,0.625,2,19.63025445799576,1,1789088517.136503,0.0,4,-0.00035792242852039635,-17.785385131835938
0.2,0.0,0.9537100791931152,,0.0012027500197291374,22892,0.6147759556770325,-0.16051220893859863,0.8097555637359619,0.375,1,19.68119845801266,1,1789088517.187448,0.0,4,-0.011346515268087387,-17.78510284423828
0.0,0.0,0.9761878848075867,,0.009439124958589673,22993,0.6203384399414062,-0.16229748725891113,0.8095254302024841,0.625,2,19.75545300001977,1,1789088517.261704,0.0,4,-0.00014393968740478158,-17.78484535217285
0.0,0.0,0.9840158224105835,,0.017931624955963343,23042,0.6233106255531311,-0.16325519979000092,0.8093865513801575,0.625,2,19.831014208029956,1,1789088517.337267,0.0,4,0.0019157399656251073,-17.78432846069336
0.0,0.0,0.9781528115272522,,0.0010412500123493373,23092,0.6263020634651184,-0.16417968273162842,0.8092628121376038,0.625,2,19.881419500045013,1,1789088517.3876731,0.0,4,-0.005901946686208248,-17.784265518188477
0.2,0.0,0.9564523100852966,,0.004891832999419421,23193,0.6323410868644714,-0.16606862843036652,0.8090084791183472,0.375,1,19.9518149580108,1,1789088517.45807,0.0,4,-0.008555336855351925,-17.773557662963867
0.0,0.0,0.9277728796005249,,0.008204541984014213,23242,0.6349833011627197,-0.1669333428144455,0.8088511228561401,0.625,2,20.022471125004813,1,1789088517.528728,0.0,4,-0.007569630164653063,-17.773426055908203
0.0,0.0,0.9868614077568054,,0.016696874983608723,23342,0.6400020122528076,-0.1685226410627365,0.8085960149765015,0.625,2,20.097558792040218,1,1789088517.603817,0.0,4,0.006373918149620295,-17.76243019104004
0.0,0.0,0.9797153472900391,,0.0021668749977834523,23393,0.6427937746047974,-0.16935670375823975,0.8084861040115356,0.625,2,20.14940233301604,1,1789088517.655662,0.0,4,-0.013392320834100246,-17.759483337402344
0.2,0.0,0.9901487827301025,,0.006148665968794376,23443,0.6462910175323486,-0.17044800519943237,0.8083453178405762,0.375,1,20.21876808302477,1,1789088517.7250292,0.0,4,-0.011951170861721039,-17.758975982666016
0.0,0.0,0.972599983215332,,0.01332920795539394,23493,0.6490928530693054,-0.1713448315858841,0.8082042336463928,0.625,2,20.295400458038785,1,1789088517.801663,0.0,4,-0.000916004297323525,-17.758926391601562
0.0,0.0,0.9639137387275696,,0.0209922079811804,23593,0.6534491777420044,-0.17271503806114197,0.8079994916915894,0.625,2,20.369272167037707,1,1789088517.875536,0.0,4,-0.0018616679590195417,-17.758644104003906
0.0,0.0,0.9619571566581726,,0.001980166998691857,23644,0.6567129492759705,-0.17370931804180145,0.8078916668891907,0.625,2,20.41619687504135,1,1789088517.922462,0.0,4,-0.0037069774698466063,-17.758575439453125
0.2,0.0,0.9934230446815491,,0.004451374989002943,23692,0.6602030992507935,-0.17478148639202118,0.8077947497367859,0.375,1,20.48646824999014,1,1789088517.992735,0.0,4,-0.014048251323401928,-17.758346557617188
0.0,0.0,0.9708874225616455,,0.014275374996941537,23793,0.6656323075294495,-0.1765202134847641,0.807608425617218,0.625,2,20.56213212502189,1,1789088518.0684001,0.0,4,-0.012887237593531609,-17.752389907836914
0.0,0.0,0.9864227175712585,,0.019265957991592586,23843,0.6676064729690552,-0.1771465241909027,0.8075478076934814,0.625,2,20.632813750009518,1,1789088518.139083,0.0,4,0.00016784743638709188,-17.749616622924805
0.0,0.0,0.9566380381584167,,0.0221062499913387,23943,0.6734665632247925,-0.17895247042179108,0.8073969483375549,0.625,2,20.703166583029088,1,1789088518.2094378,0.0,4,-0.0026812858413904905,-17.74332618713379
0.2,0.0,0.990398645401001,,0.006162250007037073,23994,0.6768470406532288,-0.18002553284168243,0.8072991371154785,0.375,1,20.753585583006497,1,1789088518.259858,0.0,4,-0.016365954652428627,-17.73980712890625
0.0,0.0,0.9739817976951599,,0.013072166999336332,24043,0.6792064309120178,-0.18079859018325806,0.8072082996368408,0.625,2,20.82582370802993,1,1789088518.332097,0.0,4,0.0006315828068181872,-17.73956298828125
0.0,0.0,0.9932261109352112,,0.02159162500174716,24093,0.6810791492462158,-0.18139967322349548,0.8071478009223938,0.625,2,20.901414250023663,1,1789088518.40769,0.0,4,0.0025863954797387123,-17.73932456970215
