cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.0,0.0,0.9816602468490601,,0.012285583012271672,27630,0.4338216483592987,-0.08633425831794739,0.8029693961143494,0.625,2,24.496213542006444,1,1789088567.938882,0.0,4,0.06362073868513107,-22.225194931030273
0.0,0.0,0.9572697877883911,,0.011911541980225593,27680,0.4356485605239868,-0.08686161041259766,0.8031036853790283,0.625,2,24.562383083975874,1,1789088568.005053,0.0,4,0.06053391844034195,-22.22997283935547
0.0,0.0,0.9254565834999084,,0.01355804200284183,27730,0.4377250373363495,-0.08745996654033661,0.8032635450363159,0.625,2,24.630289916996844,1,1789088568.072961,0.0,4,0.07739806175231934,-22.232114791870117
0.0,0.0,0.9332836270332336,,0.012323249946348369,27780,0.4395727813243866,-0.0879841148853302,0.8033913969993591,0.625,2,24.6956234590034,1,1789088568.1382961,0.0,4,0.07279188185930252,-22.232112884521484
0.0,0.0,0.901385486125946,,0.015914332994725555,27879,0.4429280161857605,-0.08890745788812637,0.8035885691642761,0.625,2,24.76583754195599,1,1789088568.208512,0.0,4,0.06439842283725739,-22.204055786132812
0.0,0.0,0.8982341885566711,,0.020678874978329986,27935,0.44467756152153015,-0.08937443792819977,0.8036724328994751,0.625,2,24.837359624973033,1,1789088568.2800362,0.0,4,0.060628730803728104,-22.17829704284668
0.0,0.0,0.9059181213378906,,0.01970325002912432,28029,0.4478200078010559,-0.09019631147384644,0.803776204586029,0.625,2,24.9037057919777,1,1789088568.346383,0.0,4,0.05576317384839058,-22.151100158691406
0.0,0.0,0.9183186888694763,,0.02429170801769942,28079,0.44944438338279724,-0.09061579406261444,0.8038011193275452,0.625,2,24.973887374973856,1,1789088568.4165661,0.0,4,0.04930850863456726,-22.151100158691406
0.0,0.0,0.9645175933837891,,0.00331987498793751,28130,0.4510516822338104,-0.09101243317127228,0.8038114905357361,0.625,2,25.01896679197671,1,1789088568.461647,0.0,4,0.04490480571985245,-22.154804229736328
0.0,0.0,0.9648398160934448,,0.0036277499748393893,28179,0.4524288773536682,-0.09134482592344284,0.8038060069084167,0.625,2,25.085771333950106,1,1789088568.5284522,0.0,4,0.046032488346099854,-22.160694122314453
0.0,0.0,0.9800639152526855,,0.004795041983015835,28230,0.4539420008659363,-0.09171031415462494,0.8037815690040588,0.625,2,25.15339245897485,1,1789088568.596075,0.0,4,0.03080172650516033,-22.160846710205078
0.0,0.0,0.9751687049865723,,0.007944874989334494,28329,0.45678195357322693,-0.09237685799598694,0.8037102222442627,0.625,2,25.223336041963194,1,1789088568.666021,0.0,4,0.033714570105075836,-22.175941467285156
0.2,0.0,0.9761641621589661,,0.009828209003899246,28379,0.45801639556884766,-0.09265503287315369,0.8036668300628662,0.375,1,25.29202220897423,1,1789088568.734708,0.0,4,0.02019200101494789,-22.14995574951172
0.0,0.0,0.9732033610343933,,0.006127125001512468,28430,0.45940691232681274,-0.09297072142362595,0.8035996556282043,0.625,2,25.355381959001534,1,1789088568.798069,0.0,4,0.013788264244794846,-22.141660690307617
0.0,0.0,0.9370685815811157,,0.0014234579866752028,28529,0.46214836835861206,-0.0936034768819809,0.803445041179657,0.625,2,25.417415874951985,1,1789088568.8601038,0.0,4,0.009613425470888615,-22.141660690307617
0.2,0.0,0.7466325759887695,,0.0026552919880487025,28580,0.46435534954071045,-0.09419136494398117,0.8032947182655334,0.375,1,25.48613941698568,1,1789088568.928829,0.0,4,0.005408339202404022,-22.14515495300293
0.2,0.0,0.92208331823349,,0.0025502920034341514,28630,0.46661612391471863,-0.09484424442052841,0.803147554397583,0.375,1,25.552871249965392,1,1789088568.995562,0.0,4,0.015577776357531548,-22.150056838989258
0.0,0.0,0.8973371982574463,,0.003624458971899003,28730,0.47096869349479675,-0.09612689167261124,0.8027465343475342,0.625,2,25.619063833961263,1,1789088569.0617568,0.0,4,0.017953263595700264,-22.14830207824707
0.0,0.0,0.8503602147102356,,0.004292958998121321,28779,0.47371333837509155,-0.09693091362714767,0.8024799227714539,0.625,2,25.68804854195332,1,1789088569.130743,0.0,4,0.010437320917844772,-22.145906448364258
0.2,0.0,0.8625869154930115,,0.0024348750011995435,28829,0.47750160098075867,-0.09814697504043579,0.8021765947341919,0.375,1,25.75346754200291,1,1789088569.1961632,0.0,4,0.030270397663116455,-22.14900016784668
0.0,0.0,0.9378098845481873,,0.006238874979317188,28931,0.4849148094654083,-0.10063106566667557,0.8015919923782349,0.625,2,25.824296083999798,1,1789088569.2669928,0.0,4,0.0076492358930408955,-22.13084602355957
0.0,0.0,0.9423354268074036,,0.008598541957326233,28980,0.4869793653488159,-0.1012583076953888,0.8014291524887085,0.625,2,25.89398433396127,1,1789088569.336683,0.0,4,0.008642236702144146,-22.11480140686035
0.0,0.0,0.9678624272346497,,0.007366375008132309,29029,0.49002885818481445,-0.1022103950381279,0.80120450258255,0.625,2,25.958979458955582,1,1789088569.401679,0.0,4,0.0050810761749744415,-22.11317253112793
0.2,0.0,0.9871905446052551,,0.008575000043492764,29130,0.4967572093009949,-0.10433445125818253,0.8007174134254456,0.375,1,26.02624954195926,1,1789088569.468951,0.0,4,0.000713749963324517,-22.118274688720703
0.0,0.0,0.973370373249054,,0.01109912502579391,29180,0.4997609853744507,-0.10528261959552765,0.8004329204559326,0.625,2,26.09548249997897,1,1789088569.538185,0.0,4,0.007653430569916964,-22.11625862121582
0.0,0.0,0.9699591994285583,,0.015896082972176373,29279,0.5052271485328674,-0.10692297667264938,0.8000980019569397,0.625,2,26.167763334000483,1,1789088569.6104681,0.0,4,0.009560631588101387,-22.11197853088379
0.0,0.0,0.9801386594772339,,0.019720291020348668,29330,0.5090749263763428,-0.10811653733253479,0.8000022172927856,0.625,2,26.238713999977335,1,1789088569.68142,0.0,4,0.006874031852930784,-22.113880157470703
0.0,0.0,0.9058900475502014,,2.162496093660593e-05,29379,0.5122215151786804,-0.10912146419286728,0.7999463677406311,0.625,2,26.286308291950263,1,1789088569.729015,0.0,4,0.025358058512210846,-22.115407943725586
0.0,0.0,0.964931845664978,,0.007352332992013544,29430,0.5155179500579834,-0.11017927527427673,0.7999157905578613,0.625,2,26.3594901249744,1,1789088569.8021991,0.0,4,0.007984203286468983,-22.114927291870117
0.0,0.0,0.8925589323043823,,0.009511624986771494,29530,0.521763026714325,-0.11209294945001602,0.7999839186668396,0.625,2,26.427232249989174,1,1789088569.869942,0.0,4,0.00806684885174036,-22.09595489501953
0.0,0.0,0.8870370388031006,,0.009692042018286884,29579,0.5243666768074036,-0.11285554617643356,0.8000309467315674,0.625,2,26.491809333965648,1,1789088569.9345212,0.0,4,0.01057682279497385,-22.09395980834961
0.2,0.0,0.815604031085968,,0.015074125025421381,29629,0.5270728468894958,-0.11365029215812683,0.8001348972320557,0.375,1,26.56424837495433,1,1789088570.0069609,0.0,4,-0.017817379906773567,-22.081884384155273
0.2,0.0,0.6221436858177185,,0.017062917002476752,29729,0.5318567752838135,-0.11498627066612244,0.8004130125045776,0.375,1,26.6329871249618,1,1789088570.075701,0.0,4,0.002623493317514658,-22.070297241210938
0.0,0.0,0.9611769914627075,,0.020043292024638504,29780,0.5345041155815125,-0.11573044210672379,0.8005620837211609,0.625,2,26.702478499966674,1,1789088570.145195,0.0,4,0.001252390444278717,-22.068302154541016
0.0,0.0,0.981261134147644,,0.0197378330049105,29829,0.537874162197113,-0.11673998832702637,0.800719678401947,0.625,2,26.768992625002284,1,1789088570.21171,0.0,4,-0.02899869531393051,-22.066734313964844
0.0,0.0,0.9108377695083618,,1.5249999705702066e-05,29882,0.5421631336212158,-0.11808716505765915,0.8008391857147217,0.625,2,26.81509249994997,1,1789088570.2578099,0.0,4,-0.021712247282266617,-22.071800231933594
0.0,0.0,0.9917531609535217,,0.0026572920032776892,29930,0.5462396144866943,-0.11940518766641617,0.8009235262870789,0.625,2,26.88458383397665,1,1789088570.327304,0.0,4,0.000394146831240505,-22.077919006347656
0.0,0.0,0.972724974155426,,0.0015024160384200513,30029,0.5533875823020935,-0.12172383815050125,0.8010623455047607,0.625,2,26.950324999983422,1,1789088570.393046,0.0,4,-0.010308447293937206,-22.08167839050293
0.0,0.0,0.9839465618133545,,0.018532458983827382,30080,0.5567365884780884,-0.12275859713554382,0.8011453747749329,0.625,2,27.034856333979405,1,1789088570.477579,0.0,4,-0.02179565094411373,-22.072925567626953
0.0,0.0,0.9709349274635315,,0.01999604096636176,30180,0.5622920989990234,-0.12445846199989319,0.8013105392456055,0.625,2,27.102594416996,1,1789088570.5453188,0.0,4,-0.022413939237594604,-22.066349029541016
0.0,0.0,0.9049845933914185,,0.001178500009700656,30230,0.5648384094238281,-0.12520848214626312,0.8013996481895447,0.625,2,27.15015470900107,1,1789088570.59288,0.0,4,-0.029053350910544395,-22.063383102416992
0.0,0.0,0.8252821564674377,,0.0047196250525303185,30282,0.5673509836196899,-0.12590742111206055,0.8014914393424988,0.625,2,27.22082504199352,1,1789088570.663552,0.0,4,-0.03317474201321602,-22.0596981048584
0.0,0.0,0.8908876776695251,,0.007367958955001086,30330,0.5698117017745972,-0.1266101747751236,0.8015888929367065,0.625,2,27.29053441697033,1,1789088570.733263,0.0,4,-0.05321032926440239,-22.056686401367188
0.0,0.0,0.986622154712677,,0.008453666989225894,30430,0.5746127367019653,-0.12793877720832825,0.8017812967300415,0.625,2,27.35830220900243,1,1789088570.8010318,0.0,4,-0.06259223818778992,-22.05021095275879
0.0,0.0,0.9968570470809937,,0.017213207960594445,30481,0.5770900845527649,-0.12860165536403656,0.8018702268600464,0.625,2,27.433207875001244,1,1789088570.8759391,0.0,4,-0.0856504961848259,-22.047199249267578
0.0,0.0,0.995936393737793,,0.022058334026951343,30580,0.5816038250923157,-0.1298159807920456,0.8020232319831848,0.625,2,27.50535770895658,1,1789088570.9480908,0.0,4,-0.08838152885437012,-22.03852653503418
0.0,13.333333432674408,0.9981518387794495,,0.004890540963970125,30630,0.5836703777313232,-0.13036611676216125,0.8020836710929871,0.625,2,27.555151416978333,1,1789088570.997886,-0.2222222238779068,3,-0.12174062430858612,-22.038482666015625
0.0,13.333333432674408,0.9842302203178406,,0.011002625047694892,30680,0.586158812046051,-0.13102835416793823,0.802151620388031,0.625,2,27.629758999974,1,1789088571.0724952,-0.2222222238779068,3,-0.14341983199119568,-22.02950096130371
0.0,13.333333432674408,0.9474741220474243,,0.015650125045794994,30732,0.5884539484977722,-0.13164249062538147,0.8022053241729736,0.625,2,27.70038370898692,1,1789088571.143121,-0.2222222238779068,3,-0.15490011870861053,-22.01408576965332
0.0,13.333333432674408,0.97879958152771,,0.014799458032939583,30830,0.5926049947738647,-0.132737934589386,0.802282989025116,0.625,2,27.765486416989006,1,1789088571.208225,-0.2222222238779068,3,-0.14776082336902618,-21.866500854492188
0.0,13.333333432674408,0.9929940104484558,,0.013553917000535876,30880,0.5947751402854919,-0.13329622149467468,0.8023126125335693,0.625,2,27.834195584000554,1,1789088571.2769349,-0.2222222238779068,3,-0.1520664244890213,-21.653732299804688
0.0,13.333333432674408,0.9804837107658386,,0.0221423750044778,30980,0.5987520813941956,-0.13430878520011902,0.8023384213447571,0.625,2,27.908647208998445,1,1789088571.351389,-0.2222222238779068,3,-0.1426229327917099,-20.85801887512207
0.0,13.333333432674408,0.950314462184906,,0.0012143339845351875,31030,0.6006091833114624,-0.13476228713989258,0.802341639995575,0.625,2,27.954615666996688,1,1789088571.3973582,-0.2222222238779068,3,-0.1532588005065918,-20.363025665283203
0.0,13.333333432674408,0.916181206703186,,0.007285291969310492,31079,0.602566123008728,-0.13524487614631653,0.8023316860198975,0.625,2,28.027278374996968,1,1789088571.470023,-0.2222222238779068,3,-0.1274435818195343,-19.743038177490234
0.0,13.333333432674408,0.9939047694206238,,0.013585041975602508,31129,0.6046213507652283,-0.13575036823749542,0.802306592464447,0.625,2,28.1004057090031,1,1789088571.5431511,-0.2222222238779068,3,-0.10918333381414413,-19.032594680786133
0.0,0.0,0.9965397119522095,,0.02308437501778826,31230,0.6082808971405029,-0.1366230994462967,0.8022412657737732,0.625,2,28.175945791997947,1,1789088571.618693,0.0,4,-0.08866603672504425,-17.87309455871582
0.0,0.0,0.9978572726249695,,0.008593374979682267,31279,0.610239565372467,-0.13708819448947906,0.8021901845932007,0.625,2,28.227108541992493,1,1789088571.669857,0.0,4,-0.09363025426864624,-17.316850662231445
0.0,13.333333432674408,0.9983823299407959,,0.013565417029894888,31332,0.6122416853904724,-0.13756155967712402,0.802135705947876,0.625,2,28.298072166973725,1,1789088571.740822,-0.2222222238779068,3,-0.11245907098054886,-16.82402992248535
0.0,13.333333432674408,0.9988152980804443,,0.01963225001236424,31429,0.6157804131507874,-0.13840073347091675,0.8020299673080444,0.625,2,28.370581541967113,1,1789088571.813333,-0.2222222238779068,3,-0.12219934910535812,-16.07818031311035
0.0,13.333333432674408,0.9993976354598999,,0.0013565829722210765,31479,0.6176846623420715,-0.1388516128063202,0.8019692897796631,0.625,2,28.41880891699111,1,1789088571.861561,-0.2222222238779068,3,-0.12193656712770462,-15.765791893005371
0.0,13.333333432674408,0.9993535876274109,,0.0032512499601580203,31532,0.6194862127304077,-0.1392819583415985,0.801909327507019,0.625,2,28.487508166988846,1,1789088571.930262,-0.2222222238779068,3,-0.1282893568277359,-15.512311935424805
0.0,0.0,0.9994781613349915,,0.0048864170094020665,31629,0.6230642795562744,-0.1401444524526596,0.8018026947975159,0.625,2,28.554796833952423,1,1789088571.9975522,0.0,4,-0.09185018390417099,-14.984034538269043
0.0,0.0,0.9994828701019287,,0.007250958005897701,31680,0.6250245571136475,-0.1406175196170807,0.8017459511756897,0.625,2,28.624332374951337,1,1789088572.0670888,0.0,4,-0.09816554933786392,-14.589282035827637
0.0,0.0,0.9996442794799805,,0.009810834017116576,31730,0.6267958283424377,-0.14105014503002167,0.8016907572746277,0.625,2,28.69266191695351,1,1789088572.1354198,0.0,4,-0.08739432692527771,-14.122444152832031
0.0,13.333333432674408,0.9996691942214966,,0.010556833003647625,31829,0.6301257610321045,-0.14187146723270416,0.8015679717063904,0.625,2,28.76046779198805,1,1789088572.203228,-0.2222222238779068,3,-0.12079338729381561,-13.140067100524902
0.0,13.333333432674408,0.9996732473373413,,0.010955709032714367,31879,0.6320536136627197,-0.14234976470470428,0.8014960885047913,0.625,2,28.828154499991797,1,1789088572.270916,-0.2222222238779068,3,-0.11419999599456787,-12.660110473632812
0.0,0.0,0.9995589852333069,,0.01514575001783669,31929,0.6337921023368835,-0.14278987050056458,0.8014336228370667,0.625,2,28.89918474998558,1,1789088572.3419478,0.0,4,-0.09389420598745346,-12.348362922668457
0.0,0.0,0.9995254278182983,,0.022043875011149794,32029,0.6371157169342041,-0.143638014793396,0.8013333678245544,0.625,2,28.972970749950036,1,1789088572.415735,0.0,4,-0.08682868629693985,-12.050018310546875
-0.2,13.333333432674408,0.9988297820091248,,0.0036610410315915942,32079,0.6388677954673767,-0.14408564567565918,0.8012874722480774,0.875,3,29.021737542003393,1,1789088572.464503,-0.2222222238779068,3,-0.1174507588148117,-11.948354721069336
-0.2,13.333333432674408,0.9922723770141602,,0.011026874999515712,32129,0.6404292583465576,-0.14448711276054382,0.8012484312057495,0.875,3,29.095274749968667,1,1789088572.538042,-0.2222222238779068,3,-0.11815983802080154,-11.855681419372559
0.0,13.333333432674408,0.9944816827774048,,0.013533708988688886,32230,0.643491268157959,-0.14531917870044708,0.8011323809623718,0.625,2,29.164739749976434,1,1789088572.607508,-0.2222222238779068,3,-0.16834139823913574,-11.46896743774414
0.0,13.333333432674408,0.9943759441375732,,0.017252249992452562,32281,0.6439076066017151,-0.1455346792936325,0.8010252714157104,0.625,2,29.235301499953493,1,1789088572.678072,-0.2222222238779068,3,-0.1509414166212082,-11.234102249145508
0.0,13.333333432674408,0.9982841610908508,,0.0023022500099614263,32330,0.6435458064079285,-0.14555253088474274,0.8009181022644043,0.625,2,29.287542499951087,1,1789088572.730314,-0.2222222238779068,3,-0.1264137625694275,-11.04712963104248
0.0,13.333333432674408,0.999624490737915,,0.006369000009726733,32379,0.6426280736923218,-0.14543378353118896,0.8007896542549133,0.625,2,29.359914375003427,1,1789088572.802687,-0.2222222238779068,3,-0.14185690879821777,-10.587603569030762
0.0,13.333333432674408,0.99366694688797,,0.012340125045739114,32480,0.6429189443588257,-0.1454555243253708,0.8006280064582825,0.625,2,29.43172341695754,1,1789088572.8744981,-0.2222222238779068,3,-0.12285460531711578,-9.52063274383545
-0.2,0.0,0.9994090795516968,,0.017761416966095567,32529,0.6434021592140198,-0.14553983509540558,0.8005884289741516,0.875,3,29.504572208970785,1,1789088572.9473479,0.0,4,-0.109405517578125,-8.915413856506348
0.0,0.0,0.9991300702095032,,0.02107149997027591,32630,0.644662618637085,-0.14575986564159393,0.8005470633506775,0.625,2,29.575053666951135,1,1789088573.0178308,0.0,4,-0.09903475642204285,-7.8985748291015625
0.0,13.333333432674408,0.999786913394928,,0.0023737080045975745,32680,0.6455068588256836,-0.14590199291706085,0.8005106449127197,0.625,2,29.624138333951123,1,1789088573.066918,-0.2222222238779068,3,-0.11670015007257462,-7.436803817749023
0.0,0.0,0.9996089339256287,,0.006098208017647266,32729,0.6457696557044983,-0.14599394798278809,0.8004278540611267,0.625,2,29.693940416967962,1,1789088573.13672,0.0,4,-0.09830565005540848,-7.000227928161621
0.0,0.0,0.9996078610420227,,0.004459457995835692,32779,0.6451587677001953,-0.1459672451019287,0.8002943992614746,0.625,2,29.75774824997643,1,1789088573.2005298,0.0,4,-0.08089061826467514,-6.609909534454346
0.0,0.0,0.999721348285675,,0.009778084000572562,32879,0.644069254398346,-0.14578473567962646,0.8000142574310303,0.625,2,29.8312082089833,1,1789088573.2739909,0.0,4,-0.08662311732769012,-5.9902119636535645
0.0,0.0,0.9996079802513123,,0.017617249977774918,32930,0.6440153121948242,-0.1457393914461136,0.7998949289321899,0.625,2,29.90573758399114,1,1789088573.348522,0.0,4,-0.05672851577401161,-5.804579734802246
0.0,0.0,0.9992777705192566,,0.019709707994479686,33030,0.6436448097229004,-0.14564615488052368,0.7997750639915466,0.625,2,29.974244166980498,1,1789088573.4170299,0.0,4,-0.10714897513389587,-5.434452056884766
0.0,13.333333432674408,0.9996787309646606,,0.0007361660245805979,33080,0.6437321305274963,-0.14561641216278076,0.7997632622718811,0.625,2,30.020909624989145,1,1789088573.4636958,-0.2222222238779068,3,-0.12843003869056702,-5.275686264038086
-0.2,13.333333432674408,0.9991346001625061,,0.004896625003311783,33130,0.6439597010612488,-0.1456136405467987,0.7997658848762512,0.875,3,30.091815958963707,1,1789088573.534604,-0.2222222238779068,3,-0.14902731776237488,-5.210160732269287
-0.2,13.333333432674408,0.9995001554489136,,0.006098332989495248,33180,0.6441216468811035,-0.14561177790164948,0.7997949719429016,0.875,3,30.15969966695411,1,1789088573.6024902,-0.2222222238779068,3,-0.1544651836156845,-5.1029767990112305
0.0,13.333333432674408,0.9997656941413879,,0.01058920897776261,33279,0.6440339684486389,-0.14557990431785583,0.7998526692390442,0.625,2,30.23057295900071,1,1789088573.673364,-0.2222222238779068,3,-0.1854104846715927,-4.881364345550537
0.0,13.333333432674408,0.9987830519676208,,0.01494437496876344,33329,0.6432033181190491,-0.14550773799419403,0.7998608946800232,0.625,2,30.301511249970645,1,1789088573.744305,-0.2222222238779068,3,-0.1812530755996704,-4.695100784301758
-0.2,13.333333432674408,0.9996337890625,,0.0006709590088576078,33379,0.641103208065033,-0.14532829821109772,0.7998178601264954,0.875,3,30.352875874959864,1,1789088573.79567,-0.2222222238779068,3,-0.1638377159833908,-4.380002975463867
-0.2,13.333333432674408,0.9990058541297913,,0.002433250017929822,33479,0.6370254755020142,-0.14485082030296326,0.7997493147850037,0.875,3,30.422333499998786,1,1789088573.865129,-0.2222222238779068,3,-0.16450782120227814,-3.5498123168945312
0.0,13.333333432674408,0.9979495406150818,,0.008605750044807792,33532,0.6352124214172363,-0.14458273351192474,0.799728512763977,0.625,2,30.494569874950685,1,1789088573.937367,-0.2222222238779068,3,-0.17369787395000458,-2.9423325061798096
0.0,13.333333432674408,0.9983344674110413,,0.011056208983063698,33579,0.6340075731277466,-0.14441797137260437,0.7997189164161682,0.625,2,30.564998791960534,1,1789088574.007797,-0.2222222238779068,3,-0.1629086434841156,-2.455890417098999
0.0,0.0,0.9998416900634766,,0.01432683295570314,33682,0.6281437873840332,-0.14388741552829742,0.7996162176132202,0.625,2,30.635735458985437,1,1789088574.078536,0.0,4,-0.10436122119426727,-1.253989815711975
0.0,0.0,0.9992181062698364,,0.019744083983823657,33730,0.6250046491622925,-0.1435488611459732,0.7995789647102356,0.625,2,30.706915208953433,1,1789088574.149717,0.0,4,-0.075262151658535,-0.6387355327606201
0.0,0.0,0.9998642206192017,,0.0012021249858662486,33779,0.6232092380523682,-0.1433078497648239,0.7995813488960266,0.625,2,30.755491624993738,1,1789088574.198294,0.0,4,-0.05516435578465462,-0.21045631170272827
0.0,0.0,0.9987407326698303,,0.010433958028443158,33879,0.619235634803772,-0.14289730787277222,0.7996729016304016,0.625,2,30.832860833965242,1,1789088574.2756648,0.0,4,-0.06841772794723511,0.6766856908798218
0.0,0.0,0.9981769323348999,,0.008609583950601518,33932,0.6175119876861572,-0.14272624254226685,0.7997366786003113,0.625,2,30.89662774995668,1,1789088574.339433,0.0,4,-0.06732571125030518,0.9339844584465027
0.0,0.0,0.9996694326400757,,0.01379204198019579,33980,0.61602383852005,-0.14257021248340607,0.799813985824585,0.625,2,30.9685055000009,1,1789088574.4113128,0.0,4,-0.06623341888189316,1.1706379652023315
0.0,13.333333432674408,0.9995554089546204,,0.019810083031188697,34080,0.6133295297622681,-0.14237433671951294,0.7999528050422668,0.625,2,31.040489292005077,1,1789088574.483298,-0.2222222238779068,3,-0.11618514358997345,1.3515533208847046
0.0,13.333333432674408,0.998943030834198,,0.00013045803643763065,34133,0.6115971207618713,-0.14228005707263947,0.8000534772872925,0.625,2,31.08810212498065,1,1789088574.530912,-0.2222222238779068,3,-0.14159321784973145,1.4067471027374268
-0.2,13.333333432674408,0.9985929131507874,,0.0015023750020191073,34180,0.6101268529891968,-0.14219702780246735,0.8001611232757568,0.875,3,31.155762999958824,1,1789088574.5985742,-0.2222222238779068,3,-0.15412388741970062,1.437751293182373
-0.2,13.333333432674408,0.9994358420372009,,0.003646583005320281,34279,0.6075422763824463,-0.14207784831523895,0.8003540635108948,0.875,3,31.22505916695809,1,1789088574.667872,-0.2222222238779068,3,-0.14178265631198883,1.6537383794784546
0.0,13.333333432674408,0.9985935091972351,,0.012390874966513366,34329,0.6059109568595886,-0.14203576743602753,0.8004624247550964,0.625,2,31.299985541962087,1,1789088574.7427998,-0.2222222238779068,3,-0.2084333449602127,1.8858588933944702
0.0,13.333333432674408,0.9985522627830505,,0.020669874968007207,34430,0.6005731821060181,-0.14204438030719757,0.8005785942077637,0.625,2,31.374338166962843,1,1789088574.817154,-0.2222222238779068,3,-0.1765250265598297,2.685199737548828
-0.2,13.333333432674408,0.9974488615989685,,0.000659791985526681,34430,0.6005731821060181,-0.14204438030719757,0.8005785942077637,0.875,3,31.42104962497251,1,1789088574.8638668,-0.2222222238779068,3,-0.162556454539299,2.685199737548828
-0.2,13.333333432674408,0.9975651502609253,,0.002853709040209651,34530,0.5934478044509888,-0.14206238090991974,0.8005751967430115,0.875,3,31.489681374980137,1,1789088574.9325,-0.2222222238779068,3,-0.16834703087806702,3.7680726051330566
0.0,13.333333432674408,0.9963023662567139,,0.007331250002607703,34583,0.5913671255111694,-0.1420142501592636,0.8005768060684204,0.625,2,31.561048374976963,1,1789088575.0038679,-0.2222222238779068,3,-0.15348921716213226,4.226301670074463
0.0,13.333333432674408,0.9890996813774109,,0.01110374997369945,34679,0.5846527218818665,-0.14214935898780823,0.8004457950592041,0.625,2,31.6316378339543,1,1789088575.0744588,-0.2222222238779068,3,-0.12174004316329956,5.482392311096191
0.0,0.0,0.9946444034576416,,0.015494833001866937,34729,0.5803409814834595,-0.14229662716388702,0.8003536462783813,0.625,2,31.702724916976877,1,1789088575.145548,0.0,4,-0.0696072205901146,6.018858909606934
0.0,0.0,0.9995032548904419,,0.011023166996892542,34779,0.5773787498474121,-0.1423589140176773,0.8002797961235046,0.625,2,31.76401275000535,1,1789088575.206837,0.0,4,-0.06805858016014099,6.4122467041015625
