1789099649.5481,16.0500,3.5000,-1.0000
1789099649.6151,16.1000,3.5000,-1.0000
1789099649.6819,16.1500,3.5000,-1.0000
1789099649.7484,16.2000,3.5000,-1.0000
1789099649.8149,16.2500,3.5000,-1.0000
1789099649.8821,16.3000,3.5000,-1.0000
1789099649.9480,16.3500,3.5000,-1.0000
1789099650.0152,16.4000,3.5000,-1.0000
1789099650.0826,16.4500,3.5000,-1.0000
1789099650.1493,16.5000,3.5000,-1.0000
1789099650.2163,16.5500,3.5000,-1.0000
1789099650.2834,16.6000,3.5000,-1.0000
1789099650.3523,16.6500,3.5000,-1.0000
1789099650.4235,16.7000,3.5000,-1.0000
1789099650.4899,16.7500,3.5000,-1.0000
1789099650.5569,16.8000,3.5000,-1.0000
1789099650.6232,16.8500,3.5000,-1.0000
1789099650.6905,16.9000,3.5000,-1.0000
1789099650.7571,16.9500,3.5000,-1.0000
1789099650.8243,17.0000,3.5000,-1.0000
1789099650.8911,17.0500,3.5000,-1.0000
1789099650.9573,17.1000,3.5000,-1.0000
1789099651.0229,17.1500,3.5000,-1.0000
1789099651.0890,17.2000,3.5000,-1.0000
1789099651.1565,17.2500,3.5000,-1.0000
1789099651.2236,17.3000,3.5000,-1.0000
1789099651.2924,17.3500,3.5000,-1.0000
1789099651.3581,17.4000,3.5000,-1.0000
1789099651.4236,17.4500,3.5000,-1.0000
1789099651.4902,17.5000,3.5000,-1.0000
1789099651.5572,17.5500,3.5000,-1.0000
1789099651.6236,17.6000,3.5000,-1.0000
1789099651.6903,17.6500,3.5000,-1.0000
1789099651.7566,17.7000,3.5000,-1.0000
1789099651.8235,17.7500,3.5000,-1.0000
1789099651.8906,17.8000,3.5000,-1.0000
1789099651.9575,17.8500,3.5000,-1.0000
1789099652.0235,17.9000,3.5000,-1.0000
1789099652.0891,17.9500,3.5000,-1.0000
1789099652.1555,18.0000,3.5000,-1.0000
1789099652.2231,18.0500,3.5000,-1.0000
1789099652.2903,18.1000,3.5000,-1.0000
1789099652.3571,18.1500,3.5000,-1.0000
1789099652.4241,18.2000,3.5000,-1.0000
1789099652.4905,18.2500,3.5000,-1.0000
1789099652.5573,18.3000,3.5000,-1.0000
1789099652.6248,18.3500,3.5000,-1.0000
1789099652.6917,18.4000,3.5000,-1.0000
1789099652.7584,18.4500,3.5000,-1.0000
1789099652.8250,18.5000,3.5000,-1.0000
1789099652.8919,18.5500,3.5000,-1.0000
1789099652.9583,18.6000,3.5000,-1.0000
1789099653.0250,18.6500,3.5000,-1.0000
1789099653.0908,18.7000,3.5000,-1.0000
1789099653.1577,18.7500,3.5000,-1.0000
1789099653.2245,18.8000,3.5000,-1.0000
1789099653.2908,18.8500,3.5000,-1.0000
1789099653.3576,18.9000,3.5000,-1.0000
1789099653.4247,18.9500,3.5000,-1.0000
1789099653.4913,19.0000,3.5000,-1.0000
1789099653.5583,19.0500,3.5000,-1.0000
1789099653.6244,19.1000,3.5000,-1.0000
1789099653.6906,19.1500,3.5000,-1.0000
1789099653.7574,19.2000,3.5000,-1.0000
1789099653.8242,19.2500,3.5000,-1.0000
1789099653.8911,19.3000,3.5000,-1.0000
1789099653.9581,19.3500,3.5000,-1.0000
1789099654.0247,19.4000,3.5000,-1.0000
1789099654.0916,19.4500,3.5000,-1.0000
1789099654.1581,19.5000,3.5000,-1.0000
1789099654.2246,19.5500,3.5000,-1.0000
1789099654.2912,19.6000,3.5000,-1.0000
1789099654.3579,19.6500,3.5000,-1.0000
1789099654.4249,19.7000,3.5000,-1.0000
1789099654.4916,19.7500,3.5000,-1.0000
1789099654.5583,19.8000,3.5000,-1.0000
1789099654.6249,19.8500,3.5000,-1.0000
1789099654.6911,19.9000,3.5000,-1.0000
1789099654.7579,19.9500,3.5000,-1.0000
1789099654.8250,20.0000,3.5000,-1.0000
1789099654.8907,20.0500,3.5000,-1.0000
1789099654.9570,20.1000,3.5000,-1.0000
1789099655.0236,20.1500,3.5000,-1.0000
1789099655.0909,20.2000,3.5000,-1.0000
1789099655.1574,20.2500,3.5000,-1.0000
1789099655.2241,20.3000,3.5000,-1.0000
1789099655.2910,20.3500,3.5000,-1.0000
1789099655.3577,20.4000,3.5000,-1.0000
1789099655.4246,20.4500,3.5000,-1.0000
1789099655.4917,20.5000,3.5000,-1.0000
1789099655.5585,20.5500,3.5000,-1.0000
1789099655.6245,20.6000,3.5000,-1.0000
1789099655.7002,20.6500,3.5000,-1.0000
1789099655.7730,20.7000,3.5000,-1.0000
1789099655.8415,20.7500,3.5000,-1.0000
1789099655.9088,20.8000,3.5000,-1.0000
1789099655.9758,20.8500,3.5000,-1.0000
1789099656.0430,20.9000,3.5000,-1.0000
1789099656.1101,20.9500,3.5000,-1.0000
1789099656.1771,21.0000,3.5000,-1.0000
1789099656.2440,21.0500,3.5000,-1.0000
1789099656.3114,21.1000,3.5000,-1.0000
1789099656.3784,21.1500,3.5000,-1.0000
1789099656.4451,21.2000,3.5000,-1.0000
1789099656.5174,21.2500,3.5000,-1.0000
1789099656.5841,21.3000,3.5000,-1.0000
1789099656.6526,21.3500,3.5000,-1.0000
1789099656.7201,21.4000,3.5000,-1.0000
1789099656.7865,21.4500,3.5000,-1.0000
1789099656.8532,21.5000,3.5000,-1.0000
1789099656.9198,21.5500,3.5000,-1.0000
1789099656.9862,21.6000,3.5000,-1.0000
1789099657.0530,21.6500,3.5000,-1.0000
1789099657.1197,21.7000,3.5000,-1.0000
1789099657.1864,21.7500,3.5000,-1.0000
1789099657.2528,21.8000,3.5000,-1.0000
1789099657.3199,21.8500,3.5000,-1.0000
1789099657.3868,21.9000,3.5000,-1.0000
1789099657.4527,21.9500,3.5000,-1.0000
1789099657.5197,22.0000,3.5000,-1.0000
1789099657.5864,22.0500,3.5000,-1.0000
1789099657.6532,22.1000,3.5000,-1.0000
1789099657.7200,22.1500,3.5000,-1.0000
1789099657.7866,22.2000,3.5000,-1.0000
