# bodies: subj_person
1789192196.5064,0.0500,3.0000,-1.1999,0.8500
1789192196.6528,0.1000,3.0000,-1.1994,0.8500
1789192196.7332,0.1500,3.0000,-1.1987,0.8500
1789192196.8161,0.2000,3.0000,-1.1976,0.8500
1789192196.8937,0.2500,3.0000,-1.1963,0.8500
1789192196.9739,0.3000,3.0000,-1.1947,0.8500
1789192197.0583,0.3500,3.0000,-1.1928,0.8500
1789192197.1433,0.4000,3.0000,-1.1905,0.8500
1789192197.2258,0.4500,3.0000,-1.1880,0.8500
1789192197.3128,0.5000,3.0000,-1.1852,0.8500
1789192197.3936,0.5500,3.0000,-1.1821,0.8500
1789192197.4765,0.6000,3.0000,-1.1787,0.8500
1789192197.5641,0.6500,3.0000,-1.1751,0.8500
1789192197.6480,0.7000,3.0000,-1.1711,0.8500
1789192197.7319,0.7500,3.0000,-1.1668,0.8500
1789192197.8190,0.8000,3.0000,-1.1623,0.8500
1789192197.9049,0.8500,3.0000,-1.1575,0.8500
1789192197.9901,0.9000,3.0000,-1.1524,0.8500
1789192198.0756,0.9500,3.0000,-1.1469,0.8500
1789192198.1642,1.0000,3.0000,-1.1413,0.8500
1789192198.2483,1.0500,3.0000,-1.1353,0.8500
1789192198.3360,1.1000,3.0000,-1.1291,0.8500
1789192198.4199,1.1500,3.0000,-1.1225,0.8500
1789192198.5090,1.2000,3.0000,-1.1157,0.8500
1789192198.5928,1.2500,3.0000,-1.1087,0.8500
1789192198.6778,1.3000,3.0000,-1.1013,0.8500
1789192198.7612,1.3500,3.0000,-1.0937,0.8500
1789192198.8446,1.4000,3.0000,-1.0858,0.8500
1789192198.9283,1.4500,3.0000,-1.0776,0.8500
1789192199.0152,1.5000,3.0000,-1.0692,0.8500
1789192199.1006,1.5500,3.0000,-1.0605,0.8500
1789192199.1841,1.6000,3.0000,-1.0516,0.8500
1789192199.2668,1.6500,3.0000,-1.0424,0.8500
1789192199.3727,1.7000,3.0000,-1.0329,0.8500
1789192199.5295,1.7500,3.0000,-1.0232,0.8500
1789192199.6277,1.8000,3.0000,-1.0132,0.8500
1789192199.7321,1.8500,3.0000,-1.0030,0.8500
1789192199.8065,1.9000,3.0000,-0.9925,0.8500
1789192199.8861,1.9500,3.0000,-0.9818,0.8500
1789192199.9663,2.0000,3.0000,-0.9708,0.8500
1789192200.0471,2.0500,3.0000,-0.9596,0.8500
1789192200.1282,2.1000,3.0000,-0.9482,0.8500
1789192200.2107,2.1500,3.0000,-0.9365,0.8500
1789192200.2938,2.2000,3.0000,-0.9246,0.8500
1789192200.3782,2.2500,3.0000,-0.9125,0.8500
1789192200.4639,2.3000,3.0000,-0.9001,0.8500
1789192200.5504,2.3500,3.0000,-0.8876,0.8500
1789192200.6358,2.4000,3.0000,-0.8748,0.8500
1789192200.7220,2.4500,3.0000,-0.8618,0.8500
1789192200.8087,2.5000,3.0000,-0.8485,0.8500
1789192200.8939,2.5500,3.0000,-0.8351,0.8500
1789192200.9801,2.6000,3.0000,-0.8215,0.8500
1789192201.0661,2.6500,3.0000,-0.8076,0.8500
1789192201.1450,2.7000,3.0000,-0.7936,0.8500
1789192201.2230,2.7500,3.0000,-0.7793,0.8500
1789192201.3034,2.8000,3.0000,-0.7649,0.8500
1789192201.3867,2.8500,3.0000,-0.7503,0.8500
1789192201.4648,2.9000,3.0000,-0.7355,0.8500
1789192201.5444,2.9500,3.0000,-0.7205,0.8500
1789192201.6225,3.0000,3.0000,-0.7054,0.8500
1789192201.7045,3.0500,3.0000,-0.6900,0.8500
1789192201.7892,3.1000,3.0000,-0.6745,0.8500
1789192201.8723,3.1500,3.0000,-0.6588,0.8500
1789192201.9567,3.2000,3.0000,-0.6430,0.8500
1789192202.0411,3.2500,3.0000,-0.6270,0.8500
1789192202.1244,3.3000,3.0000,-0.6109,0.8500
1789192202.2081,3.3500,3.0000,-0.5946,0.8500
1789192202.2924,3.4000,3.0000,-0.5781,0.8500
1789192202.3778,3.4500,3.0000,-0.5615,0.8500
1789192202.4639,3.5000,3.0000,-0.5448,0.8500
1789192202.5497,3.5500,3.0000,-0.5280,0.8500
1789192202.6344,3.6000,3.0000,-0.5110,0.8500
1789192202.7187,3.6500,3.0000,-0.4939,0.8500
1789192202.8019,3.7000,3.0000,-0.4766,0.8500
1789192202.8861,3.7500,3.0000,-0.4593,0.8500
1789192202.9709,3.8000,3.0000,-0.4418,0.8500
1789192203.0559,3.8500,3.0000,-0.4242,0.8500
1789192203.1407,3.9000,3.0000,-0.4065,0.8500
1789192203.2246,3.9500,3.0000,-0.3888,0.8500
1789192203.3090,4.0000,3.0000,-0.3709,0.8500
1789192203.3916,4.0500,3.0000,-0.3529,0.8500
1789192203.4760,4.1000,3.0000,-0.3349,0.8500
1789192203.5609,4.1500,3.0000,-0.3167,0.8500
1789192203.6459,4.2000,3.0000,-0.2985,0.8500
1789192203.7307,4.2500,3.0000,-0.2802,0.8500
1789192203.8159,4.3000,3.0000,-0.2619,0.8500
1789192203.9023,4.3500,3.0000,-0.2434,0.8500
1789192203.9870,4.4000,3.0000,-0.2249,0.8500
1789192204.0721,4.4500,3.0000,-0.2064,0.8500
1789192204.1558,4.5000,3.0000,-0.1878,0.8500
1789192204.2384,4.5500,3.0000,-0.1692,0.8500
1789192204.3242,4.6000,3.0000,-0.1505,0.8500
1789192204.4081,4.6500,3.0000,-0.1318,0.8500
1789192204.4922,4.7000,3.0000,-0.1130,0.8500
1789192204.5793,4.7500,3.0000,-0.0943,0.8500
1789192204.6641,4.8000,3.0000,-0.0755,0.8500
1789192204.7476,4.8500,3.0000,-0.0567,0.8500
1789192204.8348,4.9000,3.0000,-0.0378,0.8500
1789192204.9182,4.9500,3.0000,-0.0190,0.8500
1789192205.0052,5.0000,3.0000,-0.0001,0.8500
1789192205.1017,5.0500,3.0000,0.0187,0.8500
1789192205.1855,5.1000,3.0000,0.0375,0.8500
1789192205.2688,5.1500,3.0000,0.0564,0.8500
1789192205.3534,5.2000,3.0000,0.0752,0.8500
1789192205.4360,5.2500,3.0000,0.0940,0.8500
1789192205.5235,5.3000,3.0000,0.1127,0.8500
1789192205.6081,5.3500,3.0000,0.1315,0.8500
1789192205.6980,5.4000,3.0000,0.1502,0.8500
1789192205.7831,5.4500,3.0000,0.1689,0.8500
1789192205.8661,5.5000,3.0000,0.1875,0.8500
1789192205.9503,5.5500,3.0000,0.2061,0.8500
1789192206.0348,5.6000,3.0000,0.2246,0.8500
1789192206.1166,5.6500,3.0000,0.2431,0.8500
1789192206.1992,5.7000,3.0000,0.2615,0.8500
1789192206.2836,5.7500,3.0000,0.2799,0.8500
1789192206.3677,5.8000,3.0000,0.2982,0.8500
1789192206.4521,5.8500,3.0000,0.3164,0.8500
1789192206.5387,5.9000,3.0000,0.3345,0.8500
1789192206.6217,5.9500,3.0000,0.3526,0.8500
1789192206.7039,6.0000,3.0000,0.3705,0.8500
1789192206.7866,6.0500,3.0000,0.3884,0.8500
1789192206.8748,6.1000,3.0000,0.4062,0.8500
1789192206.9619,6.1500,3.0000,0.4239,0.8500
1789192207.0482,6.2000,3.0000,0.4414,0.8500
1789192207.1319,6.2500,3.0000,0.4589,0.8500
1789192207.2171,6.3000,3.0000,0.4763,0.8500
1789192207.3020,6.3500,3.0000,0.4935,0.8500
1789192207.3871,6.4000,3.0000,0.5106,0.8500
1789192207.4756,6.4500,3.0000,0.5276,0.8500
1789192207.5625,6.5000,3.0000,0.5444,0.8500
1789192207.6477,6.5500,3.0000,0.5612,0.8500
1789192207.7341,6.6000,3.0000,0.5777,0.8500
1789192207.8189,6.6500,3.0000,0.5942,0.8500
1789192207.9026,6.7000,3.0000,0.6105,0.8500
1789192207.9890,6.7500,3.0000,0.6266,0.8500
1789192208.0746,6.8000,3.0000,0.6426,0.8500
1789192208.1611,6.8500,3.0000,0.6584,0.8500
1789192208.2423,6.9000,3.0000,0.6741,0.8500
1789192208.3231,6.9500,3.0000,0.6896,0.8500
1789192208.4051,7.0000,3.0000,0.7049,0.8500
1789192208.4870,7.0500,3.0000,0.7201,0.8500
1789192208.5731,7.1000,3.0000,0.7351,0.8500
1789192208.6550,7.1500,3.0000,0.7499,0.8500
1789192208.7381,7.2000,3.0000,0.7645,0.8500
1789192208.8219,7.2500,3.0000,0.7789,0.8500
1789192208.9052,7.3000,3.0000,0.7931,0.8500
1789192208.9924,7.3500,3.0000,0.8071,0.8500
1789192209.0806,7.4000,3.0000,0.8210,0.8500
1789192209.1680,7.4500,3.0000,0.8346,0.8500
1789192209.2529,7.5000,3.0000,0.8480,0.8500
1789192209.3426,7.5500,3.0000,0.8613,0.8500
1789192209.4271,7.6000,3.0000,0.8743,0.8500
1789192209.5104,7.6500,3.0000,0.8870,0.8500
1789192209.5973,7.7000,3.0000,0.8996,0.8500
1789192209.6830,7.7500,3.0000,0.9120,0.8500
1789192209.7663,7.8000,3.0000,0.9241,0.8500
1789192209.8513,7.8500,3.0000,0.9360,0.8500
1789192209.9369,7.9000,3.0000,0.9476,0.8500
1789192210.0227,7.9500,3.0000,0.9591,0.8500
1789192210.1076,8.0000,3.0000,0.9703,0.8500
1789192210.1945,8.0500,3.0000,0.9812,0.8500
1789192210.2812,8.1000,3.0000,0.9919,0.8500
1789192210.3673,8.1500,3.0000,1.0024,0.8500
1789192210.4515,8.2000,3.0000,1.0126,0.8500
1789192210.5380,8.2500,3.0000,1.0226,0.8500
1789192210.6176,8.3000,3.0000,1.0323,0.8500
1789192210.6977,8.3500,3.0000,1.0418,0.8500
1789192210.7832,8.4000,3.0000,1.0510,0.8500
1789192210.8668,8.4500,3.0000,1.0599,0.8500
1789192210.9518,8.5000,3.0000,1.0686,0.8500
1789192211.0379,8.5500,3.0000,1.0770,0.8500
1789192211.1232,8.6000,3.0000,1.0852,0.8500
1789192211.2109,8.6500,3.0000,1.0930,0.8500
1789192211.2977,8.7000,3.0000,1.1007,0.8500
1789192211.3852,8.7500,3.0000,1.1080,0.8500
1789192211.4710,8.8000,3.0000,1.1151,0.8500
1789192211.5576,8.8500,3.0000,1.1219,0.8500
1789192211.6433,8.9000,3.0000,1.1284,0.8500
1789192211.7261,8.9500,3.0000,1.1346,0.8500
1789192211.8106,9.0000,3.0000,1.1406,0.8500
1789192211.8942,9.0500,3.0000,1.1463,0.8500
1789192211.9782,9.1000,3.0000,1.1517,0.8500
1789192212.0668,9.1500,3.0000,1.1568,0.8500
1789192212.1474,9.2000,3.0000,1.1616,0.8500
1789192212.2283,9.2500,3.0000,1.1662,0.8500
1789192212.3108,9.3000,3.0000,1.1704,0.8500
1789192212.3946,9.3500,3.0000,1.1744,0.8500
1789192212.4784,9.4000,3.0000,1.1780,0.8500
1789192212.5642,9.4500,3.0000,1.1814,0.8500
1789192212.6478,9.5000,3.0000,1.1845,0.8500
1789192212.7334,9.5500,3.0000,1.1873,0.8500
1789192212.8180,9.6000,3.0000,1.1898,0.8500
1789192212.9020,9.6500,3.0000,1.1920,0.8500
1789192212.9882,9.7000,3.0000,1.1940,0.8500
1789192213.0722,9.7500,3.0000,1.1956,0.8500
1789192213.1552,9.8000,3.0000,1.1969,0.8500
1789192213.2374,9.8500,3.0000,1.1979,0.8500
1789192213.3214,9.9000,3.0000,1.1987,0.8500
1789192213.4046,9.9500,3.0000,1.1991,0.8500
1789192213.4882,10.0000,3.0000,1.1993,0.8500
1789192213.5712,10.0500,3.0000,1.1991,0.8500
1789192213.6560,10.1000,3.0000,1.1987,0.8500
1789192213.7400,10.1500,3.0000,1.1979,0.8500
1789192213.8255,10.2000,3.0000,1.1969,0.8500
1789192213.9089,10.2500,3.0000,1.1956,0.8500
1789192213.9952,10.3000,3.0000,1.1939,0.8500
1789192214.0796,10.3500,3.0000,1.1920,0.8500
1789192214.1635,10.4000,3.0000,1.1898,0.8500
1789192214.2471,10.4500,3.0000,1.1873,0.8500
1789192214.3295,10.5000,3.0000,1.1845,0.8500
1789192214.4149,10.5500,3.0000,1.1814,0.8500
1789192214.4972,10.6000,3.0000,1.1780,0.8500
1789192214.5824,10.6500,3.0000,1.1743,0.8500
1789192214.6665,10.7000,3.0000,1.1704,0.8500
1789192214.7511,10.7500,3.0000,1.1661,0.8500
1789192214.8353,10.8000,3.0000,1.1616,0.8500
1789192214.9208,10.8500,3.0000,1.1567,0.8500
1789192215.0037,10.9000,3.0000,1.1516,0.8500
1789192215.0884,10.9500,3.0000,1.1462,0.8500
1789192215.1724,11.0000,3.0000,1.1405,0.8500
1789192215.2578,11.0500,3.0000,1.1346,0.8500
1789192215.3414,11.1000,3.0000,1.1283,0.8500
1789192215.4269,11.1500,3.0000,1.1218,0.8500
1789192215.5104,11.2000,3.0000,1.1150,0.8500
1789192215.5932,11.2500,3.0000,1.1079,0.8500
1789192215.6780,11.3000,3.0000,1.1006,0.8500
1789192215.7598,11.3500,3.0000,1.0930,0.8500
1789192215.8443,11.4000,3.0000,1.0851,0.8500
1789192215.9277,11.4500,3.0000,1.0769,0.8500
1789192216.0139,11.5000,3.0000,1.0685,0.8500
1789192216.0974,11.5500,3.0000,1.0598,0.8500
1789192216.1816,11.6000,3.0000,1.0509,0.8500
1789192216.2642,11.6500,3.0000,1.0417,0.8500
1789192216.3504,11.7000,3.0000,1.0322,0.8500
1789192216.4327,11.7500,3.0000,1.0225,0.8500
1789192216.5198,11.8000,3.0000,1.0125,0.8500
1789192216.6038,11.8500,3.0000,1.0023,0.8500
1789192216.6876,11.9000,3.0000,0.9918,0.8500
1789192216.7713,11.9500,3.0000,0.9811,0.8500
1789192216.8552,12.0000,3.0000,0.9702,0.8500
1789192216.9364,12.0500,3.0000,0.9590,0.8500
1789192217.0177,12.1000,3.0000,0.9476,0.8500
1789192217.1002,12.1500,3.0000,0.9359,0.8500
1789192217.1831,12.2000,3.0000,0.9240,0.8500
1789192217.2676,12.2500,3.0000,0.9119,0.8500
1789192217.3496,12.3000,3.0000,0.8995,0.8500
1789192217.4345,12.3500,3.0000,0.8870,0.8500
1789192217.5182,12.4000,3.0000,0.8742,0.8500
1789192217.6028,12.4500,3.0000,0.8612,0.8500
1789192217.6865,12.5000,3.0000,0.8480,0.8500
1789192217.7730,12.5500,3.0000,0.8345,0.8500
1789192217.8555,12.6000,3.0000,0.8209,0.8500
1789192217.9410,12.6500,3.0000,0.8071,0.8500
1789192218.0242,12.7000,3.0000,0.7930,0.8500
1789192218.1086,12.7500,3.0000,0.7788,0.8500
1789192218.1924,12.8000,3.0000,0.7644,0.8500
1789192218.2743,12.8500,3.0000,0.7498,0.8500
1789192218.3576,12.9000,3.0000,0.7350,0.8500
1789192218.4407,12.9500,3.0000,0.7200,0.8500
1789192218.5257,13.0000,3.0000,0.7049,0.8500
1789192218.6085,13.0500,3.0000,0.6895,0.8500
1789192218.6941,13.1000,3.0000,0.6740,0.8500
1789192218.7780,13.1500,3.0000,0.6584,0.8500
1789192218.8645,13.2000,3.0000,0.6426,0.8500
1789192218.9485,13.2500,3.0000,0.6266,0.8500
1789192219.0351,13.3000,3.0000,0.6104,0.8500
1789192219.1186,13.3500,3.0000,0.5941,0.8500
1789192219.2033,13.4000,3.0000,0.5777,0.8500
1789192219.2888,13.4500,3.0000,0.5611,0.8500
1789192219.3720,13.5000,3.0000,0.5444,0.8500
1789192219.4567,13.5500,3.0000,0.5276,0.8500
1789192219.5411,13.6000,3.0000,0.5106,0.8500
1789192219.6262,13.6500,3.0000,0.4935,0.8500
1789192219.7083,13.7000,3.0000,0.4763,0.8500
1789192219.7916,13.7500,3.0000,0.4589,0.8500
1789192219.8742,13.8000,3.0000,0.4415,0.8500
1789192219.9586,13.8500,3.0000,0.4239,0.8500
